id,place_id,name,رستوران,کافی شاپ,قنادی,غیره,latitude,longitude,rating,priceClass,address,city,slug,ایرانی,کافه,شیرینی فروشی,سفره خانه,قهوه‌خانه,کبابی,تهیه غذا و کیترینگ,فست فود,بستنی فروشی,آبمیوه فروشی,پیتزایی,برگر,ترکیه‌ای,ساندویچی,بوتیک کیک,غذای سالم و گیاهی,آش و حلیم,نان و شیرینی,طباخی,ایتالیایی,فرنگی,غذای دریایی,چای خانه,فودکورت,کافی بار,گیلکی,لبنانی,باربیکیو,گیاهی,مکزیکی,هندی,بوفه ,عربی,گریل,اسنک و شیرینی,فینگرفود,مدیترانه ای
3761,2c9e1328-5a6d-4641-b2fd-9ad2b2db495b,اسکوروچی,TRUE,TRUE,FALSE,FALSE,29.6342659,52.5369377,7.3,2,"شیراز، خیابان جهادسازندگی، حدفاصل چهارراه چنچنه و فلکه گاز، نبش کوچه ۳",شیراز,screwchis,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3762,54eadf04-cee0-483a-b78f-4b78cd347884,گاردن هال (شیراز),TRUE,FALSE,FALSE,FALSE,29.6346531,52.53655,0,2,"خیابان جهاد سازندگی(چنچنه)، روبه رو کوچه 2",شیراز,gardenhalshiraz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3763,fa9ee407-6d5b-4051-b2e2-c4e79968f7b2,فردوسی,FALSE,TRUE,FALSE,FALSE,29.6242046,52.5401459,6.3,2,"خیابان فردوسی ، روبروی هتل آرين ،  كاشی 194",شیراز,ferdowsi-shiraz,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3764,21b22c77-500e-4864-b80e-8ce6789d225c,وکیل,TRUE,FALSE,FALSE,FALSE,29.6140537,52.5442429,7.4,2,خیابان طالقانی روبه روی اداره دارایی گذر تاریخی قلوه سنگی,شیراز,vakil2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3765,340c74e8-5abf-48b8-b203-d96f3580d7db,صوفی باغ ناری,TRUE,FALSE,FALSE,FALSE,29.6363,52.534832,6.8,2,"شیراز.چهارراه چنچنه,ابتدای نارون شمالی",شیراز,baghenarisofishiraz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3766,f954015f-8260-461a-b492-9e91fc0c9f23,شاطرعباس (شیراز),TRUE,FALSE,FALSE,FALSE,29.63178,52.5361977,8,2,خیابان خاکشناسی,شیراز,shaterabbasshiraz,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3767,d1fb1dfa-5082-48eb-b568-305e51df9a0b,معمار,FALSE,TRUE,FALSE,FALSE,29.6367035,52.53358,6.8,2,خیابان جهاد سازندگی بالاتر از چهار راه چنچنه,شیراز,memar,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3768,2c909620-b817-4ad9-9365-4470cf26081d,کهن,TRUE,FALSE,FALSE,FALSE,29.63651,52.53359,6.8,3,"چهارراه چنچنه ، جنب سوپر سروش",شیراز,kohan-shiraz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3769,afe077a1-5dd6-46f6-9cce-a2a9f59af2d3,سفره خانه سنتی کته ماس,TRUE,FALSE,FALSE,FALSE,29.6139545,52.5411949,8.3,2,"شیراز، سه راه نمازی به سمت خیابان طالقانی طبقه زیرین مهمانپذیر هتل سعید",شیراز,katehmas_shiraz,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3770,79148acc-03a8-48e4-9889-852dcb42b2d7,هتل ساسان (شیراز),FALSE,TRUE,FALSE,FALSE,29.61989,52.5378227,0,2,"خیابان کریمخان زند ،خیابان انوری",شیراز,sasan_hotel_shiraz,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3771,c670525a-1257-417e-b83c-889354bc38f1,ناپل,TRUE,FALSE,FALSE,FALSE,29.63396,52.53209,8.2,3,"خیابان نارون ، حد فاصل چهارراه چنچنه و خاکشناسی ",شیراز,naple-shiraz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3772,5d03a0eb-67c0-49a5-a3c0-b4a3d51439b6,پارمیس (مازندران),TRUE,FALSE,FALSE,FALSE,36.79378,53.0596848,6.8,2,"ساری، خزرآباد، جاده پلاژ، مجموعه اقامتی راه آهن",قاجار خیل,parmis_mazandaran,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3773,7138bf4a-aa6e-408d-b516-6bc777d450f3,شالی (ساری),TRUE,FALSE,FALSE,FALSE,36.6626,53.07435,6.9,2," جاده دریا (فرح‌آباد)، مرکز خرید پردیس",Moji,shali_sari,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3774,ab26cdc1-153f-41d4-88ab-8b173e78de73,گانژه (مازندران),TRUE,TRUE,FALSE,FALSE,36.61283,53.0670433,6.5,2,كيلومتر ٣ جاده دريا,Ujamahaleh,ganje_mazandaran,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3775,3736c398-779e-403b-ae1c-9589f09c87b7,ساوالان (ساری),TRUE,FALSE,FALSE,FALSE,36.5655746,53.0799675,8.2,2,"ساری، بلوار طالقانی، نبش خیابان امام حسین",ساری,savalan_sari,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3776,0dbb0ea9-fd7c-4f19-8d1c-3367fdd6445b,گیلاکو (ساری),TRUE,FALSE,FALSE,FALSE,36.5623245,53.07819,7.8,2,"خیابان پيروزي، نبش پيروزي 10
",ساری,gilakoo,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3777,608a61b7-0588-4e2d-8c56-52e536d8a30c,رمان (ساری),FALSE,TRUE,FALSE,FALSE,36.5603867,53.079628,0,2,"خیابان سلمان فارسی، بین میدان اول و دوم ",ساری,roman_sari,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3778,2c92292a-9b9d-4c15-b4e7-1c3e887c4bae,حامد (ساری),TRUE,FALSE,FALSE,FALSE,36.5630455,53.06799,4.3,2,"خیابان فرهنگ، روبه رو تربیت بدنی",ساری,hamed_sari,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3779,2792ed42-455f-4bd0-b7f3-37e6858e0dad,ریواس (مازندران),TRUE,FALSE,FALSE,FALSE,36.5729675,53.0605736,6.7,2,"بلوار خزر، نبش کوچه فرجی",ساری,riwas_mazandaran,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3780,8c16674c-1296-4638-b06d-bddfbc376df4,دارکوب,TRUE,FALSE,FALSE,FALSE,36.5590668,53.06812,8.1,2,"ساری، تقاطع فدک وپیوندی",ساری,darkob-sari,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3781,5ff04dd9-09e8-4fae-ba2a-938593404f30,مارشو (مازندران),TRUE,FALSE,FALSE,FALSE,36.5590057,53.0678177,8.3,2,"خیابان پیوندی، روبروی خیابان  فدک، ابتدای پیوند 4",ساری,marshoo_mazandaran,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3782,9adb2ad7-0520-480f-af7a-e2bb2076cd70,نور (ساری),TRUE,FALSE,FALSE,FALSE,36.5684471,53.0552368,5.2,2,"ساری، بلوار امیر مازندرانی، جنب فروشگاه نور",ساری,noor_mazandaran,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3783,697699cc-7132-4e60-98db-a753908c19ef,حاج حسن (ساری),TRUE,FALSE,FALSE,FALSE,36.56298,53.13486,5.8,2,"کیلومتر 2 جاده ساری، ابتدای جاده نکا",سمسکنده علیا,hajhassan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3784,4a302f56-d359-40b0-b005-398127e99a26,عمارت بادگیر (سمنان),TRUE,FALSE,FALSE,FALSE,35.56334,53.3972664,7.4,2,ميدان ابوذر,سمنان,badgir_semnan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3785,18014005-3d48-4cc8-bf1d-f9b9863c4d21,دارچین,TRUE,FALSE,FALSE,FALSE,35.57737,53.39577,7.9,2,"میدان مشاهیر،جنب بانک کارآفرین",سمنان,darchin_semnan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3786,556584b4-60ec-4709-977b-1e6f8471c5fd,ریوان (سمنان),TRUE,FALSE,FALSE,FALSE,35.5758629,53.3845978,8.2,2,"بلوار قائم، بازارچه قائم، جنب نانوايي سنگكي",سمنان,rivan_semnan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3787,d4fc005d-9c56-4d9c-b8f9-bd22267eb020,فراتی,TRUE,FALSE,FALSE,FALSE,26.5239983,54.0426064,6.7,1,"پارک ساحلی مرجان ، جنب برج های دوقلو ",کیش,feratti,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3788,65caea9f-00bd-44b2-ac6f-27ab25e53e41,چاپس گریل (کیش),TRUE,FALSE,FALSE,FALSE,26.524786,54.0336,7.5,2,"ميدان پارس، مجموعه كوروش",کیش,chopsgrill_kish,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3789,edb2abd1-9d55-471f-bf67-8acea6f76d0b,لاواتزا,FALSE,TRUE,FALSE,FALSE,26.52544,54.0330162,6.7,2,پاساژ کوروش,کیش,lavazza,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3790,04a02690-02da-4d28-9038-626a5b06bef9,سرزمین غذای کیش (فودلند),TRUE,FALSE,FALSE,FALSE,26.5259171,54.0378,6.7,3,"انتهای لاین غربی بازار مرجان ،جنب دانشگاه بین المللی شیراز ",کیش,foodland-kish,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3791,ad2abea6-ceff-497c-b2c1-3914e56ad7e9,فانوس,TRUE,FALSE,FALSE,FALSE,26.514801,53.9270134,7.3,4,"جاده جهان ، نرسیده به میدان غروب ، روبروی بازار پدیده",کیش,fanoos-kish,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3792,eae2c301-01a5-42ca-ac7f-992f32ea3861,پدیده شاندیز,TRUE,TRUE,FALSE,FALSE,26.5171623,53.92629,4.1,4,"جاده جهان ، نرسیده به میدان غروب",کیش,padide-shandiz-kish,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3793,19c7ffaa-25f0-4f8e-96ab-f6e681e42669,علاالدین (کیش),TRUE,FALSE,FALSE,FALSE,26.5321331,54.0240936,0,2,"جزیره کیش ,بازارسارینا",کیش,alaedin_kish,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3794,e0597530-1d67-4f47-b9c4-e4c06d0d011e,فودسان(کیش),TRUE,TRUE,FALSE,FALSE,26.53602,54.01905,2.4,2,"میدان پردیس، طبقه زیر هتل پارمیس",کیش,foodsun_kish,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3795,b6e1273b-117a-49b2-9039-7324277e1949,میکافه,FALSE,TRUE,FALSE,FALSE,26.5384159,54.02611,8.1,2,"انتهای بلوار هنر ، میدان میکا ، روبروی برج مسک.نی میکا",کیش,micafe-kish,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3796,f604c6c8-8eeb-4bd0-958e-a8a4c4847076,هشتگ,TRUE,FALSE,FALSE,FALSE,26.539,54.0161057,8.2,2,"جزیره کیش،روبروی کارتینگ ساختمان هدیش",کیش,Hashtag,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3797,99586bf6-a9e1-4004-a6e5-4edc51633a45,لانجین,TRUE,FALSE,FALSE,FALSE,26.53909,54.0162468,0,3,"میدان امیر کبیر ، بلوار هرمز ، ساختمان هویش ",کیش,lanjeen-kish,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3798,03368eca-ce31-4396-9e0d-ea022323ff05,عمواکبر ,TRUE,FALSE,FALSE,FALSE,26.5396023,54.0209045,6.2,2,"کیش ، بلوار فردوسی ,روبروی بازار پانیذ ، مجتمع حافظ",کیش,amoakbarkish,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3799,37f29256-a7dc-425d-89fe-18f51125cdce,کباب سنتی تک بناب (کیش),TRUE,FALSE,FALSE,FALSE,26.5398636,54.0215759,4.5,3,"روبروی بازار پانیذ، بازارچه حافظ ، غرفه 4",کیش,kababbonabkish,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3800,b5ac85e8-7dd9-4ea3-b0d5-797788c1269f,هواری (کیش),TRUE,FALSE,FALSE,FALSE,26.5396557,54.0074654,7.6,2,"شهرک صدف، میدان گلستان، روبه رو مسجد امام حسن مجتبی",کیش,havari_kish,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3801,214a44f4-5f30-4d1c-a489-13f2f0948e5a,پامادور,TRUE,FALSE,FALSE,FALSE,26.5398216,54.0071754,6.7,2,"شهرک صدف ، مرکز خرید گلستان ، غرفه 17 ",کیش,pamador-kish,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3802,6f0c18cc-b718-417e-ad6f-17982ebd6747,میرمهنا,TRUE,TRUE,FALSE,FALSE,26.540699,54.02484,6.9,3,"خیابان فردوسی ، خیابان اعتصامی ، روبروی هتل آبادگران",کیش,mirmohanna,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3803,72bb46f1-add4-420c-83f0-e727d2689e5e,زند (کیش),TRUE,FALSE,FALSE,FALSE,26.5419216,54.01957,0,2,"مجتمع تجاری کیش، طبقه سوم",کیش,zand_kish,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3804,295a063f-b315-4a83-9d4c-2485ddc9b197,ویونا (کیش),FALSE,TRUE,FALSE,FALSE,26.5419273,54.0190125,8.3,2,"خیابان فردوسی ، مرکز خرید کیش ",کیش,viuna-kish,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3805,45ffb828-7553-4384-b889-c8d74fc0ecac,طهرون,FALSE,TRUE,FALSE,FALSE,26.5427532,54.0240631,7.8,2,جنب کیبل اسکی,کیش,tehroon-cafe-kish,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
