id,restaurant_id,menu_category_id,title
14918,221e41af-1118-4e37-8a40-799032f9e797,9c2373c7-442c-4407-b77c-8f65ef23dbe8,سالاد
14919,221e41af-1118-4e37-8a40-799032f9e797,f35f89e1-a280-475e-85d1-18911a57fbb5,نوشیدنی
14920,221e41af-1118-4e37-8a40-799032f9e797,3abc3a74-5d5c-4019-b05d-254a04d50b64,سوخاری
14921,221e41af-1118-4e37-8a40-799032f9e797,155f1a89-a76c-45c4-a4ad-509352cdb641,پاستا
14922,221e41af-1118-4e37-8a40-799032f9e797,e6ea5afe-fec2-4bd2-b2d1-6de79a456cc5,اضافات
14923,221e41af-1118-4e37-8a40-799032f9e797,4efe9d81-54ac-4de9-8ebc-dea9948138f8,پیتزا آمریکایی
14924,221e41af-1118-4e37-8a40-799032f9e797,c8bc9e3d-bdbe-4e7a-b940-e6eb40e77928,گریل
14925,221e41af-1118-4e37-8a40-799032f9e797,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
14926,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,0893d897-ece8-4b72-bfb6-00ea61363125,برگر
14927,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,106d7215-3d63-461d-b765-1f975334be6a,سالادها
14928,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,5eb1470d-0bd0-47e4-9c54-a8fd720f9835,اسموتی 
14929,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,a959e346-ad8b-4a17-9bfb-e08e99c7b5b8,قهوه های دمی
14930,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,3f258b3f-9d99-49cc-b7ca-f066e785bff5,پیش غذاها
14931,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,d2a05b14-be1f-41ce-839c-36a86a2d6e8b,استیک ها
14932,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,9651f5be-cd36-4f06-b4b3-580749c8d73e,غذاهای دریایی
14933,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
14934,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,46e44c93-d1eb-4b83-8147-6e92a56e2f42,غذای فرنگی
14935,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,e91ad849-50a3-4077-bc9f-b16ac0d0e89f,پنینی و ساندویچ
14936,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,ecf05819-2450-4197-96e0-36e33b2e9ddb,دسر
14937,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,0b5ad698-d83d-403e-9e74-7c0cf2792f55,فراپه
14938,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,bd90b07f-3f8a-4485-ae4f-98e10c9981f0,کریسپی شیک
14939,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,1bbd8687-97a8-4924-96e1-9a647d7e84d8,برگر ها
14940,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,89a7fe1f-f5be-47c1-9595-c0afe66d4d87,کیک و وافل 
14941,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
14942,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
14943,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,95ee3870-6870-439a-b783-27b7a81f7bc5,قهوه های با شیر
14944,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,74bc7dfd-bb27-4660-9817-7d5849317335,نوشیدنی سرد با پایه قهوه
14945,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,2498a4f8-4131-4fec-8106-e7bcbe009a71,قهوه های بدون شیر
14946,b1ac3775-7a55-485a-8139-f5ae03ebd7c5,9bb300b0-6a77-4eba-8ec0-e9b47d165763,چای
14947,acd162ab-02a9-442d-be62-c32032cb6c6c,0893d897-ece8-4b72-bfb6-00ea61363125,برگر
14948,acd162ab-02a9-442d-be62-c32032cb6c6c,e31912e0-2382-4486-9876-b7d83145d439,سالاد
14949,acd162ab-02a9-442d-be62-c32032cb6c6c,2ae487dd-e108-40ca-9009-d09402280307,پیش غذا
14950,acd162ab-02a9-442d-be62-c32032cb6c6c,d2a05b14-be1f-41ce-839c-36a86a2d6e8b,استیک ها
14951,acd162ab-02a9-442d-be62-c32032cb6c6c,70399ef7-9b58-459e-8cc0-471c073dae0b,پیتزا
14952,acd162ab-02a9-442d-be62-c32032cb6c6c,155f1a89-a76c-45c4-a4ad-509352cdb641,پاستا
14953,acd162ab-02a9-442d-be62-c32032cb6c6c,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
14954,acd162ab-02a9-442d-be62-c32032cb6c6c,1e4623c7-2dac-41ab-9430-f066638317a2,پنینی ها
14955,acd162ab-02a9-442d-be62-c32032cb6c6c,18dd3d6a-c0f8-435c-93d0-0856f4d92aa0,آیس ها
14956,acd162ab-02a9-442d-be62-c32032cb6c6c,698558aa-c5ec-43a3-9dc7-bea9f778cf6e,لاته پلاس
14957,acd162ab-02a9-442d-be62-c32032cb6c6c,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
14958,acd162ab-02a9-442d-be62-c32032cb6c6c,ca939fd1-1caa-456f-a534-43ea7804db79,آبمیوه طبیعی
14959,acd162ab-02a9-442d-be62-c32032cb6c6c,1947c7ea-26d8-48c8-b122-4b5dfdf47628,شیک
14960,acd162ab-02a9-442d-be62-c32032cb6c6c,bc9f3ef5-f155-4581-9cfe-658559b64374,شربت خانه
14961,acd162ab-02a9-442d-be62-c32032cb6c6c,5517d192-cd48-41b5-9759-90914644f02e,اسپرسو بار
14962,acd162ab-02a9-442d-be62-c32032cb6c6c,ac2ad401-d72d-4501-9dd1-a4793c3ec359,ماکتیل
14963,acd162ab-02a9-442d-be62-c32032cb6c6c,7a3f5f46-8108-487c-984b-b11263b91a6a,آیس کافی ها
14964,acd162ab-02a9-442d-be62-c32032cb6c6c,2c36214b-72b4-466b-87ec-beaa9fef46b2,قهوه دمی
14965,acd162ab-02a9-442d-be62-c32032cb6c6c,f75ad2e0-1420-4eb7-a7da-ca528e300623,چای و دمنوش
14966,acd162ab-02a9-442d-be62-c32032cb6c6c,54d3f346-be0a-4c02-8bae-e5d2f929d184, اسموتی
14967,aa9b26cc-a538-4855-aa05-d4387f75905e,0893d897-ece8-4b72-bfb6-00ea61363125,برگر
14968,aa9b26cc-a538-4855-aa05-d4387f75905e,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
14969,aa9b26cc-a538-4855-aa05-d4387f75905e,a7272a61-3473-45aa-bb0b-c71bf8ccd3ef,سرویس اضافه
14970,aa9b26cc-a538-4855-aa05-d4387f75905e,a42e8e85-b335-4a59-b71f-f6148852ef8e,بریونی
14971,aa9b26cc-a538-4855-aa05-d4387f75905e,f35f89e1-a280-475e-85d1-18911a57fbb5,نوشیدنی
14972,aa9b26cc-a538-4855-aa05-d4387f75905e,70399ef7-9b58-459e-8cc0-471c073dae0b,پیتزا
14973,aa9b26cc-a538-4855-aa05-d4387f75905e,d5b55f4d-9d47-449d-8551-aba2313e6c14,غذای پرسی
14974,aa9b26cc-a538-4855-aa05-d4387f75905e,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
14975,48ac31de-abb4-496e-8df4-ad784bf715bd,2b76e51d-8a5a-480d-a15d-5ff511535fab,میان وعده ها
14976,48ac31de-abb4-496e-8df4-ad784bf715bd,6e3921e1-9aad-49b3-bc45-7e5a7d5be547,صبحانه ها
14977,48ac31de-abb4-496e-8df4-ad784bf715bd,d5dc4419-7ee2-40cc-9c1f-d8ace8a33499,انواع خوراک
14978,48ac31de-abb4-496e-8df4-ad784bf715bd,a85d01d3-47b3-4c8b-a16f-4b6776ed241b,شیک ها
14979,48ac31de-abb4-496e-8df4-ad784bf715bd,96d05dee-3001-449e-866e-81b21b3cbd84,اسموتی ها
14980,48ac31de-abb4-496e-8df4-ad784bf715bd,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
14981,48ac31de-abb4-496e-8df4-ad784bf715bd,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
14982,48ac31de-abb4-496e-8df4-ad784bf715bd,d6482d93-501b-480b-bac3-499e7898598a,عرقیات
14983,48ac31de-abb4-496e-8df4-ad784bf715bd,760ec649-2581-43cf-82b9-e452fb9d04f4,قهوه ها
14984,510641fb-ac9e-e7ef-3d00-4d2fc073a8f2,9c2373c7-442c-4407-b77c-8f65ef23dbe8,سالاد
14985,510641fb-ac9e-e7ef-3d00-4d2fc073a8f2,84b9fd42-8d01-400c-b718-b3f2b0118e5e,پیش غذا
14986,510641fb-ac9e-e7ef-3d00-4d2fc073a8f2,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
14987,510641fb-ac9e-e7ef-3d00-4d2fc073a8f2,91835d28-b1af-41c1-b529-726aef89777c,ساندویچ 
14988,510641fb-ac9e-e7ef-3d00-4d2fc073a8f2,6b87a370-0d95-415a-b19e-dd50b5ca23b0,برگر
14989,510641fb-ac9e-e7ef-3d00-4d2fc073a8f2,118bd574-1dfd-4211-95a9-69e1910c4a6e,نوشیدنی
14990,9b3cfa3f-b209-4691-96d7-1d59cb6b3aca,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
14991,9b3cfa3f-b209-4691-96d7-1d59cb6b3aca,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
14992,9b3cfa3f-b209-4691-96d7-1d59cb6b3aca,6e71acd0-a098-4e2c-b428-92f96ad90433,سوخاري
14993,da25c38e-a253-108c-c695-81a68cbd52f0,880e78be-0c3a-49d8-a42f-2f2197be15e7,پیش غذا
14994,da25c38e-a253-108c-c695-81a68cbd52f0,0626d06f-62fa-44fc-9884-1a8131095fe1,ساندویچ ها
14995,da25c38e-a253-108c-c695-81a68cbd52f0,6302b22f-4b70-455f-9b01-48b5c33c23be,غذاهای اصلی
14996,da25c38e-a253-108c-c695-81a68cbd52f0,ba16fd5c-730d-4e03-9d33-91fa65f761b8,غذاهای ایتالیایی
14997,da25c38e-a253-108c-c695-81a68cbd52f0,f317bff7-3dbf-4511-bfb7-b7064118176b,اسنک ها
14998,da25c38e-a253-108c-c695-81a68cbd52f0,1b399078-c93b-49ff-9c1c-d56504b1beca,پیتزاها
14999,da25c38e-a253-108c-c695-81a68cbd52f0,698558aa-c5ec-43a3-9dc7-bea9f778cf6e,لاته پلاس
15000,da25c38e-a253-108c-c695-81a68cbd52f0,4361068e-aa05-4993-8351-c26059388aa8,نوشیدنی های سرد طبیعی
15001,da25c38e-a253-108c-c695-81a68cbd52f0,0a8e551d-5b63-436f-94d5-eda82f887887,نوشیدنی های سرد
15002,da25c38e-a253-108c-c695-81a68cbd52f0,871bcf3d-8507-4c9b-a999-f7ee59d22f16,نوشیدنی های گرم و سرد
15003,da25c38e-a253-108c-c695-81a68cbd52f0,992a1b8c-d849-4541-9412-fb8c2516535d,انواع گلاسه و شیک
15004,d6f7ea8d-ea74-43a5-8415-dd103c0e1f01,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
15005,d6f7ea8d-ea74-43a5-8415-dd103c0e1f01,df603aab-014b-4d95-bedb-e97aa2f47526,نیم چاشت
15006,d6f7ea8d-ea74-43a5-8415-dd103c0e1f01,bd4c910f-649f-4ef9-a963-26d3eadf3e65,غذاها
15007,d6f7ea8d-ea74-43a5-8415-dd103c0e1f01,a85d01d3-47b3-4c8b-a16f-4b6776ed241b,شیک ها
15008,d6f7ea8d-ea74-43a5-8415-dd103c0e1f01,fe36e20c-a010-4895-a63b-949e2664b3ba,کیک ها
15009,d6f7ea8d-ea74-43a5-8415-dd103c0e1f01,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
15010,d6f7ea8d-ea74-43a5-8415-dd103c0e1f01,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
15011,d6f7ea8d-ea74-43a5-8415-dd103c0e1f01,43d4b6ed-e762-4038-8bd3-53cb9af0ec7a,قهوه
15012,d6f7ea8d-ea74-43a5-8415-dd103c0e1f01,f3061bf3-9390-4b5e-82f9-56590b1fae95,قهوه سرد
15013,053bc531-eea5-4d52-99a6-c4789226b4cf,3cd68ad0-6f9c-4c27-b9e4-127da7dccff7,سالاد و پیش غذا
15014,053bc531-eea5-4d52-99a6-c4789226b4cf,2033ceff-ad00-43c3-b7af-5bdba535da15,خوراک
15015,053bc531-eea5-4d52-99a6-c4789226b4cf,e62e30fa-be15-4f92-958c-ff0a1737fa1d,غذای ایرانی
15016,053bc531-eea5-4d52-99a6-c4789226b4cf,f35f89e1-a280-475e-85d1-18911a57fbb5,نوشیدنی
15017,053bc531-eea5-4d52-99a6-c4789226b4cf,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
15018,053bc531-eea5-4d52-99a6-c4789226b4cf,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
15019,053bc531-eea5-4d52-99a6-c4789226b4cf,46785a56-155d-44d2-9428-d020454174ae,دمنوش
15020,a8ee47d6-c6b1-42e2-9706-12e42ad36e83,f90f1640-bd43-43e1-898e-041463376482,نوشیدنی های کنار غذا
15021,a8ee47d6-c6b1-42e2-9706-12e42ad36e83,a416e528-b0f8-4ab3-a24a-abe50523f94b,کروسان
15022,a8ee47d6-c6b1-42e2-9706-12e42ad36e83,27f40b6b-a756-4238-b247-d59ad58b041f,لاین قهوه مانزا
15023,a8ee47d6-c6b1-42e2-9706-12e42ad36e83,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
15024,a8ee47d6-c6b1-42e2-9706-12e42ad36e83,c8997f37-ac2d-4734-af85-2c76627fd2d1,میلک شیک
15025,a8ee47d6-c6b1-42e2-9706-12e42ad36e83,174f222e-b2ca-41f0-8c01-c6afabc427ed,کیک
15026,a8ee47d6-c6b1-42e2-9706-12e42ad36e83,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
15027,a8ee47d6-c6b1-42e2-9706-12e42ad36e83,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
15028,a8ee47d6-c6b1-42e2-9706-12e42ad36e83,04efb3f7-8723-472b-8ba6-4d3386da4ea9,اسموتی
15029,a8ee47d6-c6b1-42e2-9706-12e42ad36e83,43d4b6ed-e762-4038-8bd3-53cb9af0ec7a,قهوه
15030,a8ee47d6-c6b1-42e2-9706-12e42ad36e83,f3061bf3-9390-4b5e-82f9-56590b1fae95,قهوه سرد
15031,a8ee47d6-c6b1-42e2-9706-12e42ad36e83,46785a56-155d-44d2-9428-d020454174ae,دمنوش
15032,e1baaee4-ce79-4e36-b671-a55bcc65d543,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
15033,e1baaee4-ce79-4e36-b671-a55bcc65d543,2033ceff-ad00-43c3-b7af-5bdba535da15,خوراک
15034,e1baaee4-ce79-4e36-b671-a55bcc65d543,81b1b663-caf7-4405-a158-80ebbdc71058,منوی گیاه خواران
15035,e1baaee4-ce79-4e36-b671-a55bcc65d543,9c2373c7-442c-4407-b77c-8f65ef23dbe8,سالاد
15036,e1baaee4-ce79-4e36-b671-a55bcc65d543,e62e30fa-be15-4f92-958c-ff0a1737fa1d,غذای ایرانی
15037,e1baaee4-ce79-4e36-b671-a55bcc65d543,3abc3a74-5d5c-4019-b05d-254a04d50b64,سوخاری
15038,e1baaee4-ce79-4e36-b671-a55bcc65d543,f81f0187-c476-48cb-97f0-3bee82340c0e,غذای فرنگی
15039,e1baaee4-ce79-4e36-b671-a55bcc65d543,304c4a5b-5a30-447c-ba71-e6a104e4bc46,چلو کباب 
15040,e1baaee4-ce79-4e36-b671-a55bcc65d543,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
15041,5db51aa6-b8d2-4523-8dde-df7de74df5ee,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
15042,5db51aa6-b8d2-4523-8dde-df7de74df5ee,2033ceff-ad00-43c3-b7af-5bdba535da15,خوراک
15043,5db51aa6-b8d2-4523-8dde-df7de74df5ee,81b1b663-caf7-4405-a158-80ebbdc71058,منوی گیاه خواران
15044,5db51aa6-b8d2-4523-8dde-df7de74df5ee,9c2373c7-442c-4407-b77c-8f65ef23dbe8,سالاد
15045,5db51aa6-b8d2-4523-8dde-df7de74df5ee,e62e30fa-be15-4f92-958c-ff0a1737fa1d,غذای ایرانی
15046,5db51aa6-b8d2-4523-8dde-df7de74df5ee,3abc3a74-5d5c-4019-b05d-254a04d50b64,سوخاری
15047,5db51aa6-b8d2-4523-8dde-df7de74df5ee,f81f0187-c476-48cb-97f0-3bee82340c0e,غذای فرنگی
15048,5db51aa6-b8d2-4523-8dde-df7de74df5ee,304c4a5b-5a30-447c-ba71-e6a104e4bc46,چلو کباب 
15049,5db51aa6-b8d2-4523-8dde-df7de74df5ee,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
15050,717e212c-2993-4cb2-a5ca-e216a597b4fc,1c847f19-432f-43a1-a86d-3617bb451cdb,انواع پلو
15051,717e212c-2993-4cb2-a5ca-e216a597b4fc,529ea1d0-c6d1-41d2-b2b5-455105300b5e,
15052,15988843-cf1f-4e68-b57d-a489ba514b9b,70399ef7-9b58-459e-8cc0-471c073dae0b,پیتزا
15053,15988843-cf1f-4e68-b57d-a489ba514b9b,792dfc5a-3605-4178-8d91-c635b06cc665,انواع غذا
15054,15988843-cf1f-4e68-b57d-a489ba514b9b,d1e12676-f0dd-4806-8a68-c962cfe98e50,انواع ساندویچ ها
15055,15988843-cf1f-4e68-b57d-a489ba514b9b,8c27162e-9a45-4b7b-b08a-49bbf3908fc2,انواع کیک
15056,15988843-cf1f-4e68-b57d-a489ba514b9b,7190e505-a1c5-4bc7-8a7a-085c96c31ed3,کوکتل ها
15057,15988843-cf1f-4e68-b57d-a489ba514b9b,7ad21565-5543-4725-8134-0b4203e575a0,نوشیدنی های گرم
15058,15988843-cf1f-4e68-b57d-a489ba514b9b,2aaa71f2-9190-4191-9e79-64a0b5201369,شیکها
15059,15988843-cf1f-4e68-b57d-a489ba514b9b,2664b7bf-1738-463d-9dba-9799a543e426,چای و دمنوش ها
15060,b4a83c60-11de-48cb-9ca2-e4decb362481,0893d897-ece8-4b72-bfb6-00ea61363125,برگر
15061,b4a83c60-11de-48cb-9ca2-e4decb362481,3cd68ad0-6f9c-4c27-b9e4-127da7dccff7,سالاد و پیش غذا
15062,b4a83c60-11de-48cb-9ca2-e4decb362481,718cd109-f7d6-4939-b02e-5ad1cc775103,اقتصادی
15063,b4a83c60-11de-48cb-9ca2-e4decb362481,f35f89e1-a280-475e-85d1-18911a57fbb5,نوشیدنی
15064,b4a83c60-11de-48cb-9ca2-e4decb362481,a6d1d014-f9e4-4909-8761-39372f0d7371,غذای خانگی
15065,b4a83c60-11de-48cb-9ca2-e4decb362481,70399ef7-9b58-459e-8cc0-471c073dae0b,پیتزا
15066,b4a83c60-11de-48cb-9ca2-e4decb362481,e6ea5afe-fec2-4bd2-b2d1-6de79a456cc5,اضافات
15067,b4a83c60-11de-48cb-9ca2-e4decb362481,ee6fbabc-5050-410e-9636-8fa21ae40f96,ساندویچ سرد
15068,b4a83c60-11de-48cb-9ca2-e4decb362481,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
15069,fd56f5a9-4cf4-416e-943b-dd3b3a95061e,106d7215-3d63-461d-b765-1f975334be6a,سالادها
15070,fd56f5a9-4cf4-416e-943b-dd3b3a95061e,ce572b51-b221-422a-9454-4b44c1017cd4,سردنوش
15071,fd56f5a9-4cf4-416e-943b-dd3b3a95061e,3924e0d4-c17e-4786-be2e-c7246236ef67,عصرانه
15072,fd56f5a9-4cf4-416e-943b-dd3b3a95061e,bd4c910f-649f-4ef9-a963-26d3eadf3e65,غذاها
15073,fd56f5a9-4cf4-416e-943b-dd3b3a95061e,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
15074,fd56f5a9-4cf4-416e-943b-dd3b3a95061e,bca3bb58-5452-443e-916e-38aee89a5e54,گرم نوش
15075,fd56f5a9-4cf4-416e-943b-dd3b3a95061e,43d4b6ed-e762-4038-8bd3-53cb9af0ec7a,قهوه
15076,fd56f5a9-4cf4-416e-943b-dd3b3a95061e,9bb300b0-6a77-4eba-8ec0-e9b47d165763,چای
15077,fd56f5a9-4cf4-416e-943b-dd3b3a95061e,992a1b8c-d849-4541-9412-fb8c2516535d,انواع گلاسه و شیک
15078,ed168630-77c1-4036-84fa-b01bf62cb207,9c703273-a498-434b-b846-04e555f5b6b5,سبزیجات
15079,ed168630-77c1-4036-84fa-b01bf62cb207,1ca392cf-56de-4bb3-87d7-3573292cab68,کاری گوشت گوسفند
15080,ed168630-77c1-4036-84fa-b01bf62cb207,88590466-a5e8-49a7-acb5-4c3290bc83aa,غذای مخصوص برنج
15081,ed168630-77c1-4036-84fa-b01bf62cb207,9651f5be-cd36-4f06-b4b3-580749c8d73e,غذاهای دریایی
15082,ed168630-77c1-4036-84fa-b01bf62cb207,404c1c6f-4680-40df-8794-beb5207e2f62,کاری مرغ
15083,ed168630-77c1-4036-84fa-b01bf62cb207,db862022-eec0-4e9c-8cd6-f88be2b4d9f9,نان های مخصوص هندی
15084,ed168630-77c1-4036-84fa-b01bf62cb207,ecf05819-2450-4197-96e0-36e33b2e9ddb,دسر
15085,ed168630-77c1-4036-84fa-b01bf62cb207,03ca9784-d8ba-46e8-add6-d91fdd5ab72a,انواع نوشیدنی
15086,54b41a43-5e29-5d6a-3fa4-64210901ee76,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
15087,54b41a43-5e29-5d6a-3fa4-64210901ee76,2033ceff-ad00-43c3-b7af-5bdba535da15,خوراک
15088,54b41a43-5e29-5d6a-3fa4-64210901ee76,f81f0187-c476-48cb-97f0-3bee82340c0e,غذای فرنگی
15089,54b41a43-5e29-5d6a-3fa4-64210901ee76,4fe79a89-ce06-4d19-b63a-3e8747be3bf0,غذای اصلی
15090,54b41a43-5e29-5d6a-3fa4-64210901ee76,304c4a5b-5a30-447c-ba71-e6a104e4bc46,چلو کباب 
15091,54b41a43-5e29-5d6a-3fa4-64210901ee76,90373882-dc96-4ed2-9b82-085d28c557c0,نوشیدنی ها
15092,29a49855-aa66-4109-8ac4-bf6fcd06a59e,e6a220e2-8667-4424-bce8-3f72966db84d,انواع غذاها
15093,29a49855-aa66-4109-8ac4-bf6fcd06a59e,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
15094,29a49855-aa66-4109-8ac4-bf6fcd06a59e,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
15095,29a49855-aa66-4109-8ac4-bf6fcd06a59e,2c36214b-72b4-466b-87ec-beaa9fef46b2,قهوه دمی
15096,29a49855-aa66-4109-8ac4-bf6fcd06a59e,8671be19-10b8-40ee-a59d-fc5ae3229627,شیک و گلاسه
15097,d2225f4f-ec52-4ca2-9895-bda1ad7f4678,e6a220e2-8667-4424-bce8-3f72966db84d,انواع غذاها
15098,d2225f4f-ec52-4ca2-9895-bda1ad7f4678,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
15099,d2225f4f-ec52-4ca2-9895-bda1ad7f4678,00497226-cbfe-4a74-a541-7f9f13e82a6a,غذای گیاهی
15100,d2225f4f-ec52-4ca2-9895-bda1ad7f4678,594479b6-6fc2-468c-b0a9-a9cee89601a8, میان وعده
15101,d2225f4f-ec52-4ca2-9895-bda1ad7f4678,c1c0dcc4-79b8-436e-8503-b6f242f1f570,شیک و بستنی
15102,d2225f4f-ec52-4ca2-9895-bda1ad7f4678,174f222e-b2ca-41f0-8c01-c6afabc427ed,کیک
15103,d2225f4f-ec52-4ca2-9895-bda1ad7f4678,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
15104,d2225f4f-ec52-4ca2-9895-bda1ad7f4678,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
15105,d2225f4f-ec52-4ca2-9895-bda1ad7f4678,43d4b6ed-e762-4038-8bd3-53cb9af0ec7a,قهوه
15106,fbb01c2b-7ee3-4c2f-a0fa-fe541d4e6094,742ee98a-0582-4171-8f0b-1ed4b2fea61d,سالاد و بشقاب
15107,fbb01c2b-7ee3-4c2f-a0fa-fe541d4e6094,23799e4b-89da-412d-88e8-38140daff148,پیش غذا
15108,fbb01c2b-7ee3-4c2f-a0fa-fe541d4e6094,1e4623c7-2dac-41ab-9430-f066638317a2,پنینی ها
15109,fbb01c2b-7ee3-4c2f-a0fa-fe541d4e6094,03bbc51b-b408-4e80-9704-f69df76fe334,پاستا
15110,fbb01c2b-7ee3-4c2f-a0fa-fe541d4e6094,a85d01d3-47b3-4c8b-a16f-4b6776ed241b,شیک ها
15111,fbb01c2b-7ee3-4c2f-a0fa-fe541d4e6094,fe36e20c-a010-4895-a63b-949e2664b3ba,کیک ها
15112,fbb01c2b-7ee3-4c2f-a0fa-fe541d4e6094,6045c8c1-cb6a-41b0-9d97-08501fdaf8f7,قهوه و نوشیدنی های گرم
15113,fbb01c2b-7ee3-4c2f-a0fa-fe541d4e6094,7d4f5efa-8a02-40f9-9a3d-36fddcaf9b93,عرقیات سنتی
15114,fbb01c2b-7ee3-4c2f-a0fa-fe541d4e6094,73ca0f9e-6510-4217-8645-aa8049bd174c,سرد نوش
15115,fbb01c2b-7ee3-4c2f-a0fa-fe541d4e6094,7a3f5f46-8108-487c-984b-b11263b91a6a,آیس کافی ها
15116,fbb01c2b-7ee3-4c2f-a0fa-fe541d4e6094,90653735-652b-432c-a3c8-debbf627d23e,انواع چای و دمنوش
15117,960621a9-650f-4d03-8900-54a6ffed5910,cf46325f-7513-4fd4-b91c-ef4022d26d7c,چاپینا
15118,960621a9-650f-4d03-8900-54a6ffed5910,fe2c0c76-787a-41c3-b12c-5c257b33c1b6,سالادهای ایرانی
15119,960621a9-650f-4d03-8900-54a6ffed5910,ddb0ccfa-ce96-4ce9-98f8-b8193fba3bdd,پات
15120,960621a9-650f-4d03-8900-54a6ffed5910,651aa4c8-d3c1-4fa5-9932-1fa48d4467c6,ساندویچ و رپ
15121,960621a9-650f-4d03-8900-54a6ffed5910,5ab46918-1eab-4d46-a131-1fb67471497c,نودل ها
15122,960621a9-650f-4d03-8900-54a6ffed5910,086c7b2b-4d89-46b7-ad53-67cc18d5e322,کلاب ساندویچ
15123,960621a9-650f-4d03-8900-54a6ffed5910,698558aa-c5ec-43a3-9dc7-bea9f778cf6e,لاته پلاس
15124,960621a9-650f-4d03-8900-54a6ffed5910,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
15125,960621a9-650f-4d03-8900-54a6ffed5910,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
15126,960621a9-650f-4d03-8900-54a6ffed5910,7a059604-2df9-4aea-8fdf-59b11ac60b92,اسموتى ها
15127,8b79cbe9-d3c0-4559-8139-412e97b6d368,7ad21565-5543-4725-8134-0b4203e575a0,نوشیدنی های گرم
15128,9df3e628-f0da-4118-94c1-f0796a053f19,0893d897-ece8-4b72-bfb6-00ea61363125,برگر
15129,9df3e628-f0da-4118-94c1-f0796a053f19,880e78be-0c3a-49d8-a42f-2f2197be15e7,پیش غذا
15130,9df3e628-f0da-4118-94c1-f0796a053f19,70399ef7-9b58-459e-8cc0-471c073dae0b,پیتزا
15131,9df3e628-f0da-4118-94c1-f0796a053f19,c3101116-3e65-475e-84be-80dffc0219f6,ساندویچ
