id,restaurant_id,phone_number
412,ab492f82-18a8-466c-8464-1a11d581b9a1,33335718
413,a9d11515-e2a5-4e16-9214-60175719ce16,9192852032
414,ba1b479c-6e58-4cff-89cb-933657aafccd,33231264
415,1b449704-0b1c-436d-a898-dc657b8b167f,33348874
416,00bef1b6-2a92-4277-96bb-eefb935a9614,33338986
417,2c5d5ec0-b87f-4a8e-9dfa-b48f2ee2e5f8,283381
418,8d79b5f7-edfe-46fc-a688-a1f3c62ae236,33335096
419,5f436817-e2e1-4d63-acc5-b38d73296f3c,33330552
420,36f0b839-4dd7-43af-ade9-f3840c5a1c47,33352585
421,e9291fe2-58f1-48d1-bc87-915c51e6616b,33224990
422,d2e342fd-0782-42a4-a83d-800dc81587d5,33362277
423,e6c6514a-f3a0-4b31-8bb5-0fde71cc2302,32223535
424,54bbc875-4d11-492a-af35-8dcd050ae975,2833330305
425,7677f0a6-9b91-4292-8273-ad2c81bf7f7f,33346558
426,285c3905-2bc8-4c09-bddb-3443e6374d39,33367776
427,6ccac118-0feb-481c-99b9-0b242874cac3,33321030
428,94a826a2-f1c4-4e5c-bc98-31d8c7f14955,9365047376
429,62115c52-6111-40f0-ae7d-efa8086c41fc,33247634
430,50dd2555-cbd9-4eed-955a-77abe9893c05,9039174120
431,69e3979b-0f25-497d-b1da-e05c620e7dfa,2833554496
432,721de3fe-3adf-473c-89b5-84165b7a4750,2833575753
433,5187eccb-a65d-44d6-9508-76ff6dce53b6,3157799516
434,6029fee1-063a-4013-8e2f-191a755cf0e4,6152721270
435,bcb531d9-224a-4046-a79b-9ed4c788e6d7,1154270033
436,6f014b1c-0e28-173d-730d-d913adacaf7c,1924271990
437,58efab4b-4b3b-4817-ab52-3c4423b94dbc,9119901012
438,0ed85677-6ba1-4528-a855-9e54bc759047,1154228966
439,21373412-d9e1-4ae4-87ef-a8f2ef6969c4,1154228966
440,f7cd19aa-e166-457d-8952-031c9765ebae,1154282098
441,2ddd99e9-45a8-4983-b2b1-0d841bc6ddf5,1154312200
442,8686b821-2225-45d7-8eb8-77ceed20a20d,1154286360
443,df4e453e-66e7-48f2-9fe7-86fa90df1998,1154283552
444,ae286771-d46e-40bf-b6ac-0bd8262f438b,1154284000
445,f67da563-470f-454c-9b51-f4bea67f4a5c,1154311100
446,93c29681-006b-4285-bc33-b2f2ac26f03e,54312000
447,2d87cff2-9749-ae7f-2920-db38ae3fa4d4,1924288567
448,4d8c11b1-5a73-40ae-be9e-e4716f9c6573,1144460000
449,15e3f40c-9dde-4f58-ab37-6ae73a56fc43,1154284344
450,24f85671-6593-4132-808c-834c96fa11a7,1154372866
451,e9108d2d-a4a0-48b2-8279-639bf89f5b5e,1154375499
452,94c9751b-a289-4d50-ba0b-2e8023c2e4f4,1155223030
453,d89b22d7-55f7-41dc-848e-6073e835b25d,9120210703
454,2827a745-f3d1-4ca9-84cb-80824cd10dc9,9335015453
455,48878acf-875c-4b03-bcc7-951abb622815,9113918461
456,c473a4ba-2525-4c05-a402-66d32b0e9bbc,1155219797
457,79e5dc66-74e9-495b-bf8d-109f01700670,9128501320
458,ba00b3f9-a304-4250-8e0b-4bcb4651b337,9112936760
459,c23c1bf8-59a7-4453-85bf-00d1c2a8e181,1155222375
460,2704d9e8-119c-4c8b-82d8-6e805a3befe2,1155226520
461,e2b03b7f-24ec-4922-88bc-cd8c1a27443b,1155229799
462,0c4e606e-2cc5-64fd-26f3-ddba4f4c2be6,1155222492
463,5edaced0-df4d-447c-aec2-4600a901744b,1155224978
464,58de7134-bf53-4990-b7cd-530055fef331,9114161831
465,a2848259-ed4a-4e84-aade-5df3640b573d,1155228933
466,6244e96d-fdf0-429c-a165-c344d5f8c07a,1155220977
467,3b3a15be-f0fc-4983-b4b4-841f5420d44a,1155230445
468,3d118e52-f185-4a6c-9eaa-9d58f6aee1ee,1155231771
469,dbce66ad-7623-43e3-9cb2-c41e1f3564ca,1155220165
470,35abafde-d05d-443a-ba03-8c1ceb7794e6,1155228552
471,47554ec8-2228-4dd3-ab22-edfdfa319661,1155228010
472,7f30af33-9d30-4469-bc2d-bfb8909cd16a,1155231578
473,54a7db91-f09e-4f9c-a1e2-14df64ab3d26,1155230625
474,e09f82e7-4ebd-492c-a1ea-000d7d4d3dc0,9123413115
475,ca2f5c3d-0d62-4cfa-a743-67aab5307b62,1155224900
476,66519b36-769f-44a2-a76e-3a6f8fcb5be8,9332505529
477,7bf4dffe-67b3-4137-a9b9-69a854a96b7a,9122120538
478,71a49657-b7d3-4c25-90c8-09f32bebb1c9,9113914789
479,a11307fb-99fc-434b-a899-015273dd1d72,9111960871
480,67c81050-02b9-46cf-9429-3a7c085de5e0,1155261012
481,9b1cceeb-eeb2-44e1-80e4-797206e82b07,9392419858
482,0db161e8-a5cd-4042-b857-8a93486b9faf,1155259054
483,86381551-b797-449d-8fc3-9105128a80df,9111939095
484,178e24fc-7472-4e2a-a25a-2133289d7cbb,9377365959
485,e968a8a4-ba4c-4318-b19e-10879acf1207,1155257343
486,4c301ef9-2625-4c1a-8127-8675402938b4,1155366523
487,87be036c-157a-4d4b-bc79-e3b335e99aa2,9338816153
488,118f8fec-c69b-4330-bc3c-e10f59169521,9113428032
489,7d0c5317-2eee-4bd3-a9ff-d81e054c1798,9112444934
490,43db433a-5ef4-44d2-a0b8-11489679a483,1342674454
491,cd3006da-3d45-4432-945d-4042c619abf3,142672014
492,a44efb84-e031-4993-ac25-9ff8f35d0468,1155332714
493,f61e9b3d-f0b1-4b3e-9a36-9a4d4494ba20,9111946460
494,ab3bca6a-bab8-4331-8110-3ef3bfe69e3e,2644726382
495,6cf81256-1454-4625-8d5a-d5d8bb8036d6,2643200
496,70613f60-0a20-4790-a689-3a682e137524,1154245578
497,ec043123-0df0-45c0-841b-2cfdde16496c,9394508441
498,722d0424-b9d1-4359-a0d8-fc3e89d04da6,2636657570
499,106f05d7-ce8b-4847-92c5-d824b223aad0,32805344
500,e2615862-b9e7-4f18-83f5-b70cbefe1ee4,2636603160
501,3a377d83-bde5-488e-9fc1-62b266dce143,42268
502,2b625f8d-f642-4e2a-9045-0ca70d799c81,32244889
503,c2781ba3-2d0d-4a56-a0bb-75bfe5b69c46,2632254671
504,feb7d047-9800-4538-a996-e42c80d5a1a8,35354085
505,9a5a0fb0-7937-4e1d-b9ad-c88b7f22ed91,2632231313
506,7dc117fd-f23b-49e1-b676-3172baa0aabb,2632218178
507,712ac7ac-91bc-4a7c-8992-d3b3ef077fa3,2632226419
508,e78b61ac-6aaf-4045-8876-c679496df188,32553027
509,0df2d12e-82bf-4495-9be0-01b28ca06121,2632264522
510,d281d8ec-e78e-4d3e-972b-5562e0f47d95,2636504513
511,5828ba7b-1a6f-44ed-b7ec-4c993b06bb65,2632401051
512,88e05afa-5204-4af1-9d18-27c10e7d4343,2636506263
513,6ce80cbe-c309-48cc-b145-531a36398b46,2632566278
514,a85a6d21-2c2a-438c-9fae-a58511b7c04c,2634409628
515,748a8813-bc8d-4493-b255-831df6407bd1,26342021022
516,61fb081b-209e-42a4-a785-2c0cb709d9b4,2634473334
517,ce2c0df1-aac9-4e43-b7cd-672a310e1882,9122611351
518,e0a0efdd-1626-484e-98f9-566ac0a56132,2632559522
519,e10e15cd-baf8-4ad5-b85d-601439ca74ce,2634217917
520,69f6f9f0-9725-4520-9923-8e92d40bb340,2632554558
521,2d1ff408-b4fe-4877-978d-1b56fb06b550,32540054
522,c4dc6c3b-1a94-4ff7-b952-4031ab5259bd,34413537
523,3f985738-fbca-4eae-a08d-4a359d2e41d5,2634486103
524,24a98dba-5236-405c-9612-e8ae9749fa72,2634205700
525,6604c4a9-58f2-4eec-9663-11f9e69c23d2,2634449319
526,f4e770c8-d944-4a16-94e6-705214fce84e,2634212397
527,282be4aa-b4be-4e4c-b64d-17ad6a02d779,2634029100
528,bae17c2d-4a0a-4da2-9301-63ac556001a0,9903733626
529,a0fefdfa-d5fa-487e-9246-a502a0fcc46d,32518886
530,b1205eff-adf2-424f-ad02-cfdc6bd3741b,9122614314
531,a989dc65-0f3e-4f10-9ea4-1a96e8099e6c,32553356
532,0d283d59-7ef0-42d6-b0cf-4a3db6fcfc6a,22093205
533,a9add96e-207a-410f-9867-aa10a83928bf,22078109
534,201239ac-6756-4060-94f3-57cde55439e0,2632568400
535,0493eedb-f696-4c0d-bbac-27554b35a82a,2632559003
536,114a7fae-26ef-482f-b39c-6761b43944b3,2632551008
537,f18658ac-06c8-4065-8cb9-9857b67ef065,2632567306
538,98c17ed4-4a77-4bc8-bcff-5381505fca6a,32511136
539,cf432e79-7ebf-48bc-a2fc-89165bdebe6c,32549737
540,1c7a4f21-0079-4caa-b694-4895a45f4760,32516262
541,f977527b-59d4-45b2-92b3-4109e0f9fd9b,2635777
542,e0b12f5b-6aba-421e-962a-58f54b8bf665,32546010
543,08445790-7110-43ac-b601-395cccfabb99,32733360
544,fcc0b1d0-decf-4b2d-95b4-f41136c45a16,2632511100
545,a0e05d7e-3216-4ec1-b848-c06874ec4c3a,2632500743
546,b7ac7e55-89e4-48bc-ab39-7ef9b55b582c,2632528545
547,1e263c77-c008-42cd-a375-1bb51f211515,2632555048
548,4c1204f7-62f3-45ff-953c-d8eb51413fd3,9190227841
549,0d968606-e6ca-4fa8-8a24-231fed6e99ab,34217217
550,0acafd63-6952-40bd-89a7-e1581b9f30c6,32733437
551,62e711ce-d98e-4c43-98dd-e299edccb162,32500460
552,d3880b44-6114-4075-b505-6005e3879986,2632555961
553,a375b0c1-cde5-466e-8ce3-63690c28641e,32549212
554,943e4567-285a-4473-a64a-f974a5cdfd17,26335342646
555,4f645b0e-2e09-4b9a-891d-5d1582a2c836,2632742069
556,9dd791d3-2ea3-4e8f-a6d7-740704a6f8e1,2632508612
557,bd9bdac2-9756-4677-b344-3185a6c8731a,2632705697
558,0652514c-de0e-44a1-bd2a-efcf4dfe1cbc,34438500
559,f063dde6-8481-4b2c-b491-5ef5f1f63ce5,2634207404
560,1a935cf0-7a80-4dce-817e-79ce62d32ec2,2632542415
561,8f2bcd0b-1e8b-42ad-9fac-b202f29ce137,32532193
562,a13d9d40-727c-4198-b733-0081a3fb789b,34408289
563,47fcb640-9460-407e-95b2-68f382b6103f,2632532193
564,ad4e44f4-db31-4f60-ae25-b6ee5c1e8fc1,32556413
565,1a8d7b17-92fe-448d-a783-bb65c0db413e,2632536000
566,ba53e089-1a3a-4e20-8452-c36a99c00b1a,34212177
567,84883cad-167a-4447-9683-bcb08b597b5e,32775231
568,bc908c45-0139-42a8-9924-2b2b0723fb15,34480646
569,15c686de-2e76-48f0-8cf2-4c4acf31b8b7,2632761233
570,543da964-b71b-44b4-9a60-042538ae7ba4,2634496037
571,05fcae1e-fbd1-41ab-92f2-95e9f326befd,32527730
572,b082ac6a-dfcc-4015-8c4b-6b0c972aec1e,2634236058
573,0fd8695b-66b9-45cd-8e85-4aa3db71e79e,9126195499
574,d74ba9bd-3460-4ea4-b487-79e5eb58cf3f,2634491200
575,9dce75ab-86f7-40cb-832e-0eabedb615f6,2632542085
576,ccd4ddb3-8797-412a-9327-18dd2d0b3021,2632232761
577,dc87c117-fe57-47f4-b76e-6d5514738fb7,34414151
578,f7c8c75b-bc12-4007-9b25-f69ee310869b,2632512141
579,3c985bb7-5f5a-422e-8cec-ec4d29b7dbf8,9212764223
580,6c8955b4-2264-4324-bdd8-d6ded52869f2,2634209363
581,5dfe54b3-7c9f-44c0-98e1-b9e468de6160,2634405647
582,10b14c20-bcb1-44cb-a654-a3ff9c053d64,34645111
583,54f91713-fc82-c806-c43a-90918a94c454,1152218301
584,8debea48-1037-4831-b5da-a0f08a47727f,34497653
585,d9f89954-1691-46a3-a0df-d4bb2355414a,9016211245
586,3638d98d-5017-45ba-aef6-357409959038,2633520081
587,bbec1167-09bc-4a42-9059-11f0875fe334,2634645523
588,ef728487-cbbd-449c-b5a2-fc37e9720383,34442172
589,71621db0-ee5e-47e2-98af-8e0860d9560e,2633531718
590,1884c037-aad7-4a2b-81fe-fb490e3a9e11,2633554697
591,5d2b1c02-5459-41f1-a266-129c3009b3bf,2634256560
592,f78907ed-3c95-43a8-b651-16a37009a470,9901863156
593,ca4578a5-f128-4a67-9c8d-58ed2e6a2837,2634427520
594,e96ca596-4944-48fc-803b-be2196abb04a,32537932
595,7d375ba3-de1e-405b-bfef-c87142c0d63e,32537932
596,52520aab-db7b-4759-a2b8-47a2c762c320,34402931
597,0695975a-fbfc-4377-95b2-0a244b6e2b7d,2633552605
598,9ac5087b-cd9b-4e3e-8716-14e651ca3e62,2633500400
599,abf2f145-3bb6-4d93-a2df-75b5642d91b3,34419844
600,5fc2f297-3646-4a3e-9f95-c17b555007b4,32513737
601,48629362-ad33-46e5-90e3-9bffd9fd50e9,2634474023
602,1db14492-a74e-4942-ae00-bc4862bfa504,33554932
603,52b9ba37-9f56-4ed5-b203-352b924686b9,32535553
604,5da2d2e0-be90-4b44-a010-2f215ba0264f,2632531935
605,f3a9383c-cb69-4ed5-ba69-3d4e4d71e6ef,2634211265
606,2826dc02-57a7-4a8b-a885-2c0bae69bd59,9054308182
607,8ac2dfc4-ba54-45cf-a423-23d0c7be57c4,2634210370
608,9b112f9e-b02b-489c-9e05-28df435fe681,2634427120
609,37f3f9f0-5b35-4953-affc-6cb80f918896,32560514
610,8a95fa56-687b-410e-82c0-aeb4213af0bd,33517369
611,28299a81-50d3-4bf3-b16c-5acf1bf4bab7,2634211196
612,9272cccf-4d28-4f35-a828-7323749b66cc,2634239109
613,e2e00a4e-b1f2-4e44-94d2-985969ab6cce,2634458023
614,03a56556-4b1f-4c54-b847-6c76101ea818,2634212369
615,dbaed5ee-5ef3-443e-9471-764153552ad2,9125091324
616,31b42bc2-70e7-4a32-bc77-c33eaabc795b,34444020
617,a4eca991-6bd5-4fd1-a89f-7c111c17650c,2634457327
618,ffe619af-99a1-471c-a60c-fe79e3ea0994,34464570
619,912c71d5-3305-4286-bdee-ddfaae0744b9,2634447769
620,450adacf-62a7-4397-b6a4-1725ae7c3fd4,9191005366
621,acc44827-f073-4fc6-bce4-23435d735d63,2634200112
622,96df7f15-f946-4268-b4ce-f956568206be,2633554000
623,ade96089-e9c3-4944-b11b-9d50d921a6b0,2633537360
624,141c5f87-7c53-4928-a95e-5f52bf80af9c,34425002
625,05004f32-c470-4bdc-8178-f6a356200318,9355311000
626,8df5aaa2-3dd5-4d36-8573-850483c40bcf,2632280787
627,e6feb79a-c5c5-4288-a6c5-5ebba01e7114,2634417455
628,1f618c0d-3d14-494d-81df-c141941138b4,21449987332
629,f9c981df-2972-4c27-ac2e-5a8493a8582e,33420280
630,29c5c9a1-054f-455b-a2a0-6f35e3d7468e,2144998732
631,e1184f24-078e-44f9-a566-ffd979689c8d,34422252
632,85e60964-d9e2-4c4d-8165-8462ae08a398,2634405876
633,80ad9392-df37-436e-97be-2ead16f413e7,34411590
634,698629fc-57a5-4ae9-8fde-1aa9898d4497,2634440452
635,a34219e4-cf88-4c60-a103-2b99fa35eaae,2634641762
636,286dea67-23b1-4e24-8e63-61f98e06f7d6,34490849
637,e2205c8a-6608-48e6-9e72-17d842e71750,2633526032
638,47689cfa-3e58-4630-aef1-e60e50bf54ab,2634643000
639,1ff75e7b-84fa-4966-8658-de036324e4e8,2634493322
640,a9bae671-c676-42be-a624-74afd1764c69,34499148
641,f2181362-0d61-42f4-8c2e-22520a064b8a,9915050448
642,9addcf94-9f2e-4e7f-bf78-49e68458c772,33420280
643,d9a80f42-eba6-4f5f-9aac-03d683df3380,9300060013
644,c3b6db07-caa5-4c9e-8842-2faa03b4a05e,34420566
645,bd749f9a-5c78-4d7b-baa9-bd4ca18480e6,2634472650
646,93aa8c4a-41f8-42e7-999c-40c8d764fb1d,2634413840
647,7592bc71-d193-4733-bdf3-9994b2b97028,2634413816
648,a9b98c8d-a44c-4a2d-a7aa-8194b1da6e1b,2635353893
649,17ab894f-5a94-499a-82c5-1aceb8e33c96,34338120
650,4301a67b-1a9a-4f4d-a7a9-f9117bd7b10c,2634437777
651,531b6fe0-f626-45e9-9379-bcdf89a6251c,2633422500
652,61bb71d3-2c0f-49d2-9fbc-521973a85cb8,34605988
653,60a53388-e884-4bce-87b8-e92eabdf06be,2635353935
654,41fc31e4-8643-41d1-87d4-674c326aa656,2634420730
655,5c4c8bb5-0b18-4d6a-acd3-ef558fdf5280,9190344253
656,185a222b-58b9-4ad0-be63-498b3cd7fa8b,2136118
657,517028d3-5aa7-477b-874f-89e1f33d0888,9124611007
658,17b3fdd6-b3cc-4dc8-a954-a43cdbc86662,33400188
659,c874b731-ad7e-430d-ba36-d07d42ec0124,2633425186
660,1d1c4f44-410c-4f2b-a2f0-ad9b10841163,9900989539
661,51169a26-d499-4d7c-8f1a-749fa009d5cf,2144980396
662,fe37186a-a11e-46bf-bf2f-050e1e89105b,2633418128
663,597a1167-6c40-409d-a153-df053d33e75b,2635353288
664,737506f3-867d-4a2b-860c-5d03ac726c48,2633411941
665,1a9b3efd-c367-4496-a9b4-5f09ca32e42f,2633414445
666,f8757c42-608e-4221-bb3e-abc6be12497c,2633418585
667,9fde3a8f-05ac-48a4-9dc2-86b25592eda7,2633409600
668,8173d03d-23e6-43f5-af3b-e6db95233563,2144987989
669,514c8eb3-a2d8-4dff-b5fc-accd9aa8293d,2634990773
670,6426071b-76ca-4e83-adf5-1b82edf3b49a,1596
671,9fe9af89-8ce7-4625-a58b-4967b67cb6d6,33418610
672,9577403c-3fb1-4aaa-96e9-d4af29ac11f4,2633411623
673,fb6245cf-180d-48e0-be3f-fc3569dd0212,2633421416
674,583f952e-53c4-4709-91b8-b2118104e81a,2633411056
675,a85800a6-b3bd-4613-8721-55206e15351e,33408952026
676,f4090576-6350-4c97-8ce0-7747df3e5a1f,9125640364
677,752510b1-0323-46d4-95e9-eb78cad72a54,2633400607
678,818e0576-40b0-4956-967b-80b095ec2b7d,2633417003
679,9b98bc61-336e-4845-9da2-cf435002fd71,2691010091
680,c2e7403c-0e61-49f5-aab8-11370305ece2,2634344808
681,c6fed0c7-db66-4f57-99d2-dd87c63a867c,2633412347
682,09efdeba-ce2c-4268-aa2d-806ee9831cab,2633422874
683,3cece5be-dcdb-4f16-8022-a22f76a34b19,2633411287
684,7fb0c0c9-c0fd-4fd6-94eb-f9bb1d3e6ca5,2634342173
685,6cbce54f-52ef-499c-bf11-b719b2181e3a,22093205
686,edb0573d-cfd4-449a-8621-a0a27623fac3,22093205
687,180dc087-89c8-4aca-b36f-1305bd6f94c4,22093205
688,79fd6ad7-45b9-463d-aa48-63265b6c0816,2634344976
689,b46b2708-c1d7-4288-846d-ae970ba0b84c,2634218009
690,b4a1c966-0321-4713-9af5-b7b86ae2f33e,2633292009
691,bc72391a-e2dd-447f-9664-be02dbcf4cc4,66283644
692,399eb2d5-2aed-461d-92f6-34855c3938a8,2635353593
693,7dd1c1a0-d8da-4b1b-867b-f153b1250dbf,2633215520
694,9dd3bbe1-f264-4bfd-9b68-ea3195ede823,2147675114
695,468cf87b-2c53-4aac-bde8-9835f77a59b9,9100333537
696,daeeef14-e826-4540-bf28-ca64a26e35b2,2147673664
697,9f4446ff-8cf4-4cc2-a46f-dcc118447d54,2147673664
698,ec1838b1-5d95-4ad6-bc79-767fbba060fd,9109101078
699,ca03c129-e3cc-48ba-995c-1e9a466c3074,2635353818
700,09f86683-9d21-4cfb-aed5-de0c8935a356,2147673515
701,7b9d526f-5308-4883-8210-3b6cef0d308c,2126253205
702,22bfe8ad-507b-4f65-94e8-18803e9eae20,2147673651
703,df931fdf-c687-4c8b-bbb6-cbb8e6006437,9127772350
704,f274acac-bb52-4130-8c6a-faabeeeabaa6,91070873
705,1c9de3cc-e988-4d25-94d3-8077e6d35485,2146024800
706,15041e60-4895-4634-bce8-381a29bc204e,9333856146
707,175ba25d-9df0-47a6-9442-2c587572cad1,9191400470
708,a519c3c2-e64e-4852-a842-b474ac554fe5,2144925046
709,3985674a-a5b9-4407-9f4b-4ab68ed2738e,2146055413
710,71e7f715-f3de-49f1-966c-92d3a2008fff,21
711,1fc13e3b-8275-476c-b855-96ed8705a44e,9109432487
712,c5deea42-16b5-46b9-bf45-4cb08e2925c1,2140447261
713,488f9706-9f38-4063-bbe6-8d927f4f3419,2140447263
714,de738fa7-73c1-45eb-8d11-4b8e0ba386d2,2140447255
715,9f30d554-5442-4ecd-be97-35bfebd046eb,9121693209
716,798c9603-79c9-4090-bbdf-b7cff34e939b,211813
717,816c01dd-4430-46b8-9a57-aafc56ba6c6a,2140447314
718,416dc255-cf54-408f-92d9-82996de6e174,2140443184
719,e254be92-56d8-4327-a085-8db433a1ecfa,2140447292
720,477e2de6-f228-4190-a350-f1fc067ba145,9023008767
721,99455d4a-bd3b-4218-97e8-b8c309901962,2140447138
722,e105459c-04fe-44f8-9f74-c27f384cd074,2140447419
723,b64c2dac-ff8a-44c2-ba83-8ad4d4821f1b,2140447951
724,faf55a32-561c-4f48-b8c2-2a7e26777e18,2140447953
725,445e1c15-953a-4ea3-95f4-487c69c68e12,2140447394
726,890270d8-4ec2-4022-89cb-b9c12f1ed324,2140447417
727,320cfc22-2f21-4bad-b3f8-eaa174d90871,2140447994
728,1affa0ab-c619-440b-855d-4619ed0a806d,2188031003
729,b8cad63f-b438-493c-a83e-65a772fc41b5,2140443015
730,3d0a8ef5-583f-483e-ab50-ef2f593d4d37,2140447282
731,98e7f9b6-dcb9-4595-9f4c-37316a829e55,2140447204
732,1cb91b11-cb79-4aff-ae10-98e67f11b9b0,2140443258
733,12da6378-f549-4beb-8756-2f7581a4fa83,2140447210
734,42553791-6203-45c3-8357-a3ca0948e967,2140447182
735,12937959-de89-4304-a195-6dfe891683cd,2140447341
736,b91f49ac-fe30-46e1-9dda-82030bbc51cf,2140447298
737,d3a307c8-a0cc-402f-a460-e758f88f2fc3,2140443012
738,477d383f-1167-4fd0-a250-fc97775a99a1,2144924960
739,3e138092-fe4f-424e-a808-28d76d4a2b06,2144700589
740,2d2bfc69-18a2-4365-b9e8-ed790a365062,2144747405
741,fa871379-a5a6-4dbd-842a-666c75bc1079,2144747405
742,35b350af-af63-4822-883e-37d6188c68dd,21
743,70d8e411-9e35-48e3-a6a9-9fb882d4d184,2144734495
744,7224e6a3-e3a5-4fa5-b664-050237d73d8d,2144708070
745,f682d4dc-b792-4501-8db5-a8b723b72e33,9120410149
746,b290e3ad-0109-4f77-8f4f-296e65bb0c89,2144746856
747,8a157af3-23fd-41f9-9baa-87728c370dfc,2144746856
748,f31db331-9443-45fc-ab1f-5ae83e116499,2635342688
749,a94d57a1-1fd2-420b-b70f-9431ade05a90,2144754237
750,68361e2d-e168-4dd6-84a3-0b688f6a9026,2144749679
751,0aed4ecf-020b-4af8-b8ca-08fc2d9961b4,2146020460
752,647fd041-2d41-4220-9953-360a9ca499ba,2144743530
753,c0aa3f1f-8409-4434-a57c-e03a1662189a,2144768644
754,1c16b033-d884-43ed-be6c-c1510a264bde,2144768440
755,1bf64125-311c-48d9-921c-8c91295d7783,2144741163
756,c18aa806-0a30-4193-b4fb-f256e6494cd8,2144745580
757,2372445e-3aa6-459c-a494-d699337a0fc4,2144711333
758,b51c17c2-9de2-4054-b9fd-f7683443cfbc,2144762868
759,52984532-2dbe-4206-b93a-bc9b3178d1a7,46084804
760,b85d86bc-06b0-4b0e-bde9-7eda30ba44d0,2144766405
761,04f2cd9c-f3df-4136-9261-f174c6dd62bb,2146086015
762,3899c45b-15c4-46fa-81a9-8389b5efa1af,2146027396
763,c3cff7f0-a5a8-444c-9233-7e5343d53bc2,9127635564
764,45ccdce2-0726-42ea-9cb5-18efb32998e7,2146087305
765,de6de741-427a-4936-9ab5-db361844c8fd,2146086959
766,04f2132f-b8e3-444d-92ee-e6d34a288df9,2146086959
767,29d0f5d5-97d6-488f-ad1e-9c9fbee7f4d9,2146021440
768,da6770f4-d46c-46d2-8366-318ff7593b74,2146088893
769,652fff0e-b360-4f90-bb28-0ee28eff80fb,2144713000
770,502f27d8-62db-4156-9332-ed8c5260c821,21
771,e16f3554-14dd-4aab-9f6d-2b3e07ef9c65,2146023719
772,0bd42434-117c-48cb-8b82-b404e5f3f17a,44394989
773,ae4a1045-ab2c-4035-9a07-37e85c9699a9,2144720309
774,cba4b91e-96cd-40c5-a1e4-c99b6b94e3da,2144737750
775,3d7db663-8684-4e85-bcb2-e6169215258f,44306060
776,579cd327-6882-4477-af22-4450ddc37a63,2144749314
777,f73dc23c-d550-43cf-9329-8e5d44b14752,2144116559
778,1292ed65-b8ed-4e22-bfbb-d5888a1d2bba,2144339863
779,1ffc270f-8469-43c6-b382-fec5896bbe57,9125260681
780,748f0194-8a39-4060-b2eb-b19f9f4bdc3d,44394671
781,c8f83a0f-e448-45aa-b720-4e8ea9714015,21
782,5cc50712-154d-4511-954b-ed723424ae9a,2144516067
783,5d37e4b4-05c3-4e5b-9cbb-fbbd40c50180,2144586004
784,1d8eabdb-1a56-4bed-a4c8-7ef134563743,2144958478
785,26d01548-ca74-4507-8ad1-e654ee9151b2,2144500750
786,561d7c32-82cb-4449-88eb-de8c54cd3af6,2144568103
787,b91604db-1d79-4334-be2e-161fb4ce9366,2144504059
788,1ad73285-4b8b-413c-b6b3-830d4d6aed8f,9125672621
789,4c2bc547-3129-4dbf-9d41-64585538797e,21
790,3242e800-1b15-4c03-a638-cdd0041d75b7,2144587002
791,98d4f9db-8095-45a1-b8fe-d93b0e6845a8,21
792,14077e23-c141-49b3-b7be-278f5249d351,2144539384
793,7acb7d6d-e156-4f62-9ad9-ebefe5e0748a,2144589818
794,b74249b9-bd48-492f-8182-9af869e2af86,2635353535
795,a01975bd-fe46-4ce2-bd0c-964e73230dd4,2144530000
796,a511f59a-3fe5-4372-82d5-bb96e7f022c9,2144549372
797,de199c74-b67e-4b4a-aede-a3180ec2313a,2144341947
798,3f64c069-78e1-4d3c-88a4-41e890f94e2e,2144368429
799,95adff60-0a06-4cfa-a3bf-8b8c25314f8e,2144318097
800,ccfb9a9b-a35d-4144-a627-67b59ae2d691,91555005
801,09f9b144-0646-4a73-a61e-a60d237c3c6f,2144366286
802,f12715bd-b75c-4130-b5b8-1b9b38e50432,2144356020
803,ae3cacc1-21a3-440b-8f85-3d8fbd170ec5,2144523001
804,31005972-84cf-49a3-af11-c682f7325acc,91090317
805,71b40118-ca36-448f-b51d-1fa108345f13,9108308231
806,fb218d14-c097-4dd8-8d83-bdcb585fd651,2144352435
807,c6beefe4-6635-406e-bba4-42c3d275139e,2144317272
808,903ae9f2-c9eb-462e-9f28-0c0e36cac27c,2144353930
809,906045c3-560e-4f37-b371-92128c8de3a7,2144304655
810,72e1d75e-b96e-4257-b55b-89be3db97e25,2144305656
811,ded0e25f-8b0c-478c-a850-2ea53048bbda,2144337575
812,6365f993-b9e2-4d09-8550-a0d2e3fcda56,2144332838
813,94e94b51-2351-44f6-8c5d-e87e60f54d8e,2144326295
814,1a9c72db-a8de-477a-9ba3-89efd9e3fede,2144353590
815,6a7676b5-271b-416a-807d-ba7a2bb73b16,21
816,6f4822d1-2b9b-4a12-ad74-e5b243ea43c7,2144351390
817,e7eacdd4-2b82-4a36-a246-e09e6edf02b5,9124506742
818,b1fa221a-c44c-45ca-9818-1ae8e5229762,2144309965
819,779aebec-4b91-48d5-acea-d692b89187ae,2144153500
820,8633edf4-9a82-4455-864f-d894e9b3d47e,2144331571
821,acb38dfa-ffe5-45e1-8edb-dcbac60e631b,2144314051
822,fb592359-c2dc-4355-a779-65446673659c,2144314051
823,9bff25d9-8c26-4ad9-9702-2c2c017f31f3,2146111341
824,4f3a8893-d3e2-49c6-83b9-08d4c2986035,2144365018
825,007498f5-f09e-4ffc-a3b7-2095750628c8,2144338884
826,e9dfe221-2954-4368-88be-b4be8655cc4a,2144316161
