,id,name,image,types,styles,latitude,longitude,isSpecialPin,rating,priceClass,address,hasOffer,city,isClubMember,slug,HasReservation,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,ایرانی,فرنگی,کافه,فست فود,شیرینی فروشی,ایتالیایی,پیتزایی,کبابی,برگر,طباخی,آش و حلیم,نان و شیرینی,گیلکی,بوفه ,کافی بار,ساندویچی,بستنی فروشی,عربی,تهیه غذا و کیترینگ,سفره خانه,آبمیوه فروشی,بوتیک کیک,هندی,مکزیکی,گیاهی,غذای دریایی,ترکیه‌ای,گریل,فودکورت,قهوه‌خانه,اسنک و شیرینی,فینگرفود,مدیترانه ای,سلف سرویس,فرانسوی,آسیایی,تایلندی,غذای سالم و گیاهی,لبنانی,باربیکیو
892,408cf89f-0d21-4575-b912-32c3a101b1d1,ریوا,https://2.fidilio.com/storage/Images/thumbs/730bf739-de89-4277-a8a6-d7d2e9a159a3.jpg,"[1, 2]","['ترکیه\u200cای', 'کافه']",35.7518768,51.36499,False,0.0,2.0,"شهرک غرب،مجتمع تجاری پلاتین،طبقه اول
",False,تهران,False,riva_platin,False,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
893,b7aadbcb-9571-4a62-ab46-a2c6e991922b,لاین کافه(فود کورت پلاتین),https://2.fidilio.com/storage/images/thumbs/b7aadbcb-9571-4a62-ab46-a2c6e991922b_0.jpg,[2],['کافه'],35.75258,51.365,False,7.300000190734863,2.0,شهرک غرب،بلوار فرحزادی،نبش سینمای ایران,False,تهران,False,linecafe,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,49b1601a-63c0-4e43-995b-7fba26df6252,توچال ,https://2.fidilio.com/storage/images/thumbs/49b1601a-63c0-4e43-995b-7fba26df6252_0.jpg,[1],['ایرانی'],36.0279655,51.16719,False,7.5,2.0,جاده چالوس کیلومتر 38,False,پل خواب,False,tochal-chalus,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,7987da8d-b4be-452a-a269-171500969ad1,هفت آسمان,https://2.fidilio.com/storage/Images/thumbs/4bd4b41b-6864-4a5f-b351-a32ecc003d96.jpg,"[1, 2]","['فرنگی', 'ایتالیایی', 'کافه']",35.77101,51.3662453,False,8.199999809265137,2.0,"سعادت آباد،خیابان دریا،نبش مطهری جنوبی
",False,تهران,False,haft_aseman2,False,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,d656c62d-2cc8-4fec-9a24-d7dbf8af3223,خوشمزه (شهرک غرب),https://2.fidilio.com/storage/Images/thumbs/ec2cf74f-a475-47db-a7be-21d9c6a08676.jpg,[8],[],35.7709923,51.36639,False,0.0,2.0, شهرک غرب، بلوار دریا,False,تهران,False,khoshmaze_shahrakgharb,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,c031fde5-7e0e-44a7-8937-5b074abf632c,کارگاه سفالگری کوره,https://2.fidilio.com/storage/images/Thumbs/dc92c80a-0045-4e95-bb04-78e5e0744af1.jpg,[2],['کافه'],35.7523346,51.3652267,False,0.0,2.0,شهرک غرب،مجتمع تجاری پلاتین،طبقه منفی یک،جنب هایپرمی,False,تهران,False,kurehcafeandworkshop,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,bb6d4d5e-9a14-49c6-874d-73ec6646be71,ته دیگ نونی (فود کورت پلاتین),https://2.fidilio.com/storage/images/thumbs/bb6d4d5e-9a14-49c6-874d-73ec6646be71_0.jpg,[1],['ایرانی'],35.75223,51.3652039,False,7.800000190734863,2.0,شهرک غرب ،بلوار فرحزادی،نبش سینمای ایران,False,تهران,False,tah-dig-nooni,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,b867b6cf-6204-411a-a0ac-af0651e16b97,برگر کانتری(فود کورت پلاتین),https://2.fidilio.com/storage/images/thumbs/b867b6cf-6204-411a-a0ac-af0651e16b97_0.jpg,[1],['برگر'],35.75223,51.3652039,False,7.599999904632568,2.0,شهرک غرب ،بلوار فرحزادی ،نبش سینمای ایران مجتمع،مجتمع تجاری ارم,False,تهران,False,burger-country,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,6863b4a6-1d0b-4d30-8859-da9809a8d972,فروت لند,https://2.fidilio.com/storage/Images/thumbs/929f9e01-5634-46b4-bcaa-808de97f3db6.jpg,"[2, 8]",['کافه'],35.75225,51.3652534,False,0.0,2.0,شهرک غرب، بلوار فرحزادی، نبش سیمای ایران، پردیس سینمایی شهرک,False,تهران,False,fruitlandvip,False,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,f2d528b0-5e79-4750-b1b9-14d51f6ff56e,رنگو,https://2.fidilio.com/storage/Images/thumbs/98a229bc-fbb2-4bd0-9c95-0739daee4dc9.jpg,[2],['کافه'],35.55851,51.2398338,False,6.800000190734863,2.0, اسلامشهر باغ فیض کوچه ۴ (خوشدل) پلاک ۱۷,False,اسلام شهر,False,rango,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,1c2400f0-71f5-4916-995c-dd265c347c85,آفرود برگر,https://2.fidilio.com/storage/images/thumbs/1c2400f0-71f5-4916-995c-dd265c347c85_0.jpg,[1],['فست فود'],35.7804527,51.36666,False,8.699999809265137,1.0, سعادت آباد ، سرو غربی ، خیابان صدف،خیابان صنوبرشرقی،پلاک17,False,تهران,False,offroadburger,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,6ed95995-72d5-4e82-9898-86005f7c19f0,وگشیم,https://2.fidilio.com/storage/Images/thumbs/b85fd5d3-f143-436a-9392-897a79ad84eb.jpg,[1],['گیاهی'],35.7733879,51.3673935,False,0.0,2.0,"سعادت آباد، بلوار دريا،میدان کوثر،زیرگذر پل قیصر امینپور، عباسى انارى شرقى، پلاك ٣٢
",False,تهران,False,vegshim,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,5ff4dd97-ad25-455e-a0da-4aafb88e2ba4,زمین,https://2.fidilio.com/storage/images/Thumbs/d3136096-e434-48c4-b100-fcc8e8ec789b.jpg,[1],['غذای سالم و گیاهی'],35.7516136,51.366394,False,6.5,2.0,شهرک غرب،فاز 5،خیابان سیمای ایران،مجتمع مسکونی پردیسان ,False,تهران,False,vegan,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
905,cda9d4ed-a39e-436c-b39e-2fc79780f1c7,لادن (سعادت آباد),https://2.fidilio.com/storage/images/thumbs/CDA9D4ED-A39E-436C-B39E-2FC79780F1C7.jpg,[4],['شیرینی فروشی'],35.7804565,51.367672,False,8.300000190734863,2.0,سعادت آباد، سرو غربی، نبش بلوار شهرداری,False,تهران,False,ladans,False,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,be368f7b-13ef-22c5-2311-8067076da728,نارنجستان,https://2.fidilio.com/storage/images/thumbs/be368f7b-13ef-22c5-2311-8067076da728_0.jpg,[1],"['فرنگی', 'ایرانی', 'غذای دریایی']",35.7806664,51.36785,False,7.900000095367432,3.0,سعادت آباد، بین میدان سرو و کاج، میدان شهرداری,False,تهران,False,narenjestansaadat,False,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,597f17e1-642f-4983-8168-97b783e03571,نان و شیرینی سحر(سعادت اباد),https://2.fidilio.com/storage/Images/thumbs/3769928f-d905-485b-b292-1e69c1f42842.jpg,[4],"['نان و شیرینی', 'شیرینی فروشی']",35.77127,51.3679848,False,7.300000190734863,2.0,سعادت اباد، بلوار دریا، بین مطهری و شفق،پ 102,False,,False,597f17e1-642f-4983-8168-97b783e03571,False,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,b6292564-95cd-4890-810e-947be905d93c,د ل پ (سعادت آباد),https://2.fidilio.com/storage/images/thumbs/b6292564-95cd-4890-810e-947be905d93c_0.jpg,[1],['فست فود'],35.7785873,51.36804,False,8.600000381469727,2.0,سعادت آباد، بلوار شهرداری جنوبی، نبش بهار چهارم,False,تهران,False,delepe_saadatabad,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,6f30ac27-1057-48f9-8180-2d7df2843317,دیافه,https://2.fidilio.com/Storage/Images/B4B1533A-372C-4264-9ABD-53C902B3FCEC.jpg,[4],['شیرینی فروشی'],35.7197342,51.361454,False,7.800000190734863,2.0,خیابان ستارخان، بین پل ستارخان و سه راه تهران ویلا، روبروی بانک ملی، کافه قنادی دیافه  تلفن:,False,تهران,False,diyafe,False,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,6725eab1-9b2f-4ad0-8a3a-25067c57d95e,پرانا,https://2.fidilio.com/storage/Images/thumbs/af4cffcc-7053-4b37-8d90-78d92c505fc1.jpg,[2],['کافه'],35.7735176,51.36854,False,7.300000190734863,2.0,سعادت آباد ، بلوار دریا ، مطهری شمالی ، خیابان عباسی اناری شرقی ، نبش کوچه آقایی پور،پلاک 10,False,تهران,False,peranah,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,b4721448-a54e-4ae0-b896-b8d09729e4f9,کبابی غدیر,https://2.fidilio.com/storage/Images/thumbs/22c424ac-bc05-4e95-b5dd-e3c3eafa48fa.jpg,[1],['کبابی'],35.7197456,51.362442,False,5.400000095367432,2.0, ستارخان،سه راه تهران ویلا، پلاک 309,False,تهران,False,ghadir,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,85b7ea6f-37e6-40b6-b2f0-95eceb6ce8e7,مهمت,https://2.fidilio.com/storage/Images/thumbs/e72b5958-b475-43b2-8be3-370e9850d0a8.jpg,[1],['ترکیه\u200cای'],35.78049,51.3693,False,8.100000381469727,3.0,سعادت آباد،سرو غربی,False,تهران,False,mehmet,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
913,8d3721e4-4d68-45ff-8ef7-2da0d618d59c,پیتزا سعید,https://2.fidilio.com,[1],['فست فود'],35.69431,51.3553543,False,5.300000190734863,2.0,خیایان طوس، نرسیده به یادگار امام، نبش هادی پور,False,تهران,False,saeed,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,cf185263-800e-4f4f-ac8a-ee9a88ac1f9a,سنتی مفید,https://2.fidilio.com/storage/images/Thumbs/5ac748ca-db0b-4ccf-9ba3-8f7c8567a353.jpg,[1],['ایرانی'],35.711895,51.3611069,False,6.800000190734863,2.0,ستارخان، خیابان یکم دریانو، بلوار سیادت، جنب پاساژ مفید,False,تهران,False,mofidsonati,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,a045cd63-1e9e-c6c1-69cc-a1ee833ff195,هایدا(ستارخان),https://2.fidilio.com/storage/images/thumbs/a045cd63-1e9e-c6c1-69cc-a1ee833ff195_0.jpg,[1],['ساندویچی'],35.719593,51.36331,False,5.699999809265137,2.0,ستار خان، سه راه تهران ویلا، زیر برج چشم انداز,False,تهران,False,haidagharb3,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,c39f1d18-d6e3-4983-ab21-f7137cfc5773,یاسمینا,https://2.fidilio.com/storage/Images/thumbs/948c7de5-3bc7-400f-a218-588208ee2778.jpg,"[1, 2]","['لبنانی', 'کافه']",35.7733078,51.3702774,False,0.0,2.0,"سعادت آباد،نبش نفيسي غربي (٢٣)،پلاك ٧٢/١
",False,تهران,False,restaurantyasmina,False,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
917,145a88fe-8999-458b-89f1-015218734a4e,ایوب,https://2.fidilio.com/storage/images/Thumbs/1bf85eb0-5c81-4ff3-8de9-f16152d8a9c7.jpg,[8],[],35.660923,51.340416,False,8.100000381469727,2.0,چهارراه یافت آباد، بلوارمعلم، ایستگاه بهداشت,False,تهران,False,ayyob,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,0315a1ec-f151-4b3e-9c85-514af092a2d1,آبمیوه بستنی کاج,https://2.fidilio.com/storage/Images/thumbs/7bba50fa-d288-437a-810e-38481c61a011.jpg,[8],[],35.7194862,51.3634758,False,7.400000095367432,2.0,ستارخان،سه راه تهران ویلا,False,تهران,False,kaj2,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,a6ea211e-9ef4-491a-869a-6c34e7f82dae,دست,https://2.fidilio.com/storage/Images/thumbs/21bc138c-2fa3-499d-aa63-7cc36cf922dc.jpg,"[1, 2]","['ایرانی', 'کافه']",35.7607536,51.3702049,False,6.699999809265137,2.0,شهرك غرب،خيابان هرمزان،خيابان پيروزان جنوبي،مجمتع آموزشي نيكوكاري رعد,False,تهران,False,dast,False,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,58b27db3-85db-4661-9cfd-4fd80de4512f,بابربرگر,https://2.fidilio.com/storage/Images/thumbs/fcaa1e32-8f13-48b6-9a0f-ecd73a5541cc.jpg,[1],['فست فود'],35.71722,51.36337,False,8.199999809265137,2.0,ستارخان،خیابان حبیب الله،کوچه مرادی,False,تهران,False,baber_burger,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,f7b982af-be0e-493a-8f68-096031a0ac1b,باروس برگر,https://2.fidilio.com/storage/Images/thumbs/50174fd0-c335-470b-9f95-4a86452eca62.jpg,[1],['فست فود'],35.7120323,51.36204,False,8.0,2.0,ستارخان حبیب اللهی بلوار سیادت جنب پاساژ مفید پلاک 53,False,تهران,False,baros-burger,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,cc86375a-efff-41c0-99c2-2e38c8979b68,نشاط مفید,https://2.fidilio.com/storage/Images/thumbs/04be127f-fe01-4bd3-8ef6-45aacdbe326a.jpg,[1],"['فست فود', 'ساندویچی']",35.7120056,51.3622246,False,7.800000190734863,2.0,ستارخان، شادمهر، خیابان ذوالفقاری، بلوار سیادت،  نبش درب جنوبی مجتمع تجاری مفید,False,تهران,False,neshat_mofid,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,f26d7217-a0d1-4e9a-8c4b-6c455a90eea6,برسین,https://2.fidilio.com/storage/Images/thumbs/d9276553-3a94-439d-87fa-da905336ef17.jpg,[2],['کافه'],35.7551346,51.37045,False,0.0,2.0,شهرک غرب،میدان صنعت،ابتدای خیابان ایران زمین،پلاک7,False,تهران,False,barsincoffee,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,6586c0d4-a14c-42cd-b09f-cc3656cfadec,جگرسرای کلبه,https://2.fidilio.com/storage/Images/thumbs/240ef0b0-4759-4096-9267-c2f343d425ff.jpg,[1],['ایرانی'],35.7735176,51.37146,False,7.5,2.0,صرافهاي جنوبي ،خيابان ٢٣غربي(نفيسي) پلاك ٤٨ روبروي پارك آبشار ,False,تهران,False,jegarsaraye_kolbe,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,68c888f7-3d4f-47b4-bc12-12359312f2e3,سيب 360 (یافت آباد),https://2.fidilio.com/storage/Images/thumbs/5848e481-2908-442a-a653-c10bb4d6e9f0.jpg,[1],"['فست فود', 'پیتزایی']",35.6664543,51.34469,False,6.599999904632568,2.0,چهارراه یافت آباد،بالاتر از بازار مبل ایران ٣ ، جنب بوستان نوجوان ،پلاک ٦٨٧,False,تهران,False,sib360_yaftabad,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,447a3da7-9b78-4895-944b-9b501187ceed,هوگون,https://2.fidilio.com/storage/Images/thumbs/1895b7ec-73ab-469e-aee1-b07fa44990c7.jpg,[1],['برگر'],35.769928,51.3714142,False,0.0,2.0,"سعادت آباد، بلوار دریا، خیابان موج، پلاک ۸
",False,تهران,False,hugunburger,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,95a25073-e7b5-40fe-bf15-ca81d88878b8,پانچیک (دریان نو),https://2.fidilio.com/storage/images/Thumbs/d235deae-abb1-475e-ae98-b357aa95f570.jpg,[1],"['فست فود', 'ایرانی']",35.7132835,51.3630066,False,8.5,2.0,ستارخان، دریان نو، سروش یکم، پلاک ۵۴,False,تهران,False,ponchik_daryanno,False,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,8f35bfe2-a9f1-44cb-a6fd-5f5b4a3c8df5,ماژول,https://2.fidilio.com/storage/Images/thumbs/bcec07a6-5dfc-4ddc-a547-9399242d655e.jpg,[2],['کافه'],35.71824,51.36483,False,0.0,2.0,"ستارخان،روبروى حبيب الهي،خيابان تاكستان،پلاک ٧/١
",False,تهران,False,majolcafe,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,efa53910-f566-41c3-a6d1-636ebe986f5b,کلبه خوراک,https://2.fidilio.com/storage/Images/thumbs/e86ea956-a006-4594-8fca-f594af6e97bc.jpg,[1],['فست فود'],35.71759,51.3648529,False,0.0,2.0,"ستارخان،بعد از حبیب اله،نبش سیزدهم دریانو
",False,تهران,False,kolbeh_khorak,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,953f33ad-bb1c-4594-b47b-01a30c2bd855,درباری,https://2.fidilio.com/storage/Images/thumbs/acf5ff71-c3bd-46d4-bed4-6656af7b61d3.jpg,"[2, 8]",['بستنی فروشی'],35.7174377,51.3649178,False,0.0,2.0,"ستارخان ، ۱۰۰ متر بعد از حبیب اله به سمت توحید
",False,تهران,False,darbarii,False,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,02332de2-8b38-4a45-b56a-eefa7b363062,جلاتو درباری,https://2.fidilio.com/storage/Images/thumbs/e82a7fd5-57b3-4815-8a0f-2be09f46ef26.jpg,[8],[],35.71744,51.3649254,False,0.0,2.0,"ستارخان ، ۱۰۰ متر بعد از حبیب اله به سمت توحید، پلاک ۳۸۶
",False,تهران,False,darbari_sattarkhan,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,cc344de2-7842-4790-8386-b6d5418241fb,بابک,https://2.fidilio.com/storage/images/thumbs/cc344de2-7842-4790-8386-b6d5418241fb_0.jpg,[1],"['پیتزایی', 'فست فود']",35.78364,51.37222,False,7.3,2.0,جردن، کوچه گلفام، بازارچه ناهید، واحد ۱,False,تهران,False,babak,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,f7e712c0-b44b-433e-b9e6-b52e140fe9e4,لادن (شهرک غرب),https://2.fidilio.com/storage/Images/thumbs/00f4c1bb-e4e0-432b-ab29-073be2b4fa9b.jpg,[4],['شیرینی فروشی'],35.7539062,51.37146,False,6.5,2.0,شهرک غرب،میدان صنعت،خیابان ایران زمین,False,تهران,False,ladan_shahrak,False,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,dd5ba9b8-5912-4609-a4b9-48c095e77beb,کورلئونه,https://2.fidilio.com/storage/Images/thumbs/62530935-be65-44c3-9ec8-add53bb2c540.jpg,[2],['کافه'],35.7702179,51.37248,False,6.699999809265137,2.0,شهرک غرب، بلوار دریا به سمت شرق، بعد از میدان کوثر، رو به رو پارک دلاوران، خیابان 21 متری گلها,False,تهران,False,corleone,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,575bd36c-e1d5-4e77-b9b4-feab44f9b8c0,رابو,https://2.fidilio.com/storage/Images/thumbs/4128a25b-3ad0-4050-a82c-3a4c129fd09b.jpg,"[1, 2]","['ایتالیایی', 'کافه']",35.7691154,51.3726044,False,0.0,2.0,شهرک غرب، بلوار دریا، بیست و یک متری گلها، نبش توحید پنجم,False,تهران,False,rabocaf,False,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,1e262100-12d1-4efa-9747-fa2f7114c3d7,راک,https://2.fidilio.com/storage/images/thumbs/1e262100-12d1-4efa-9747-fa2f7114c3d7_0.jpg,[2],['کافه'],35.76887,51.37266,False,8.399999618530273,2.0,شهرک غرب، بلوار دریا، خیابان گلها، نبش توحید 3،پلاک 10,False,تهران,True,caferack,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,7ac1be01-ea40-4aa1-9051-921b385199a9,پیتزا هات (دادمان),https://2.fidilio.com/storage/Images/thumbs/c2d5a737-e1db-42ee-907a-a2262783b7a8.jpg,[1],['فست فود'],35.76772,51.3727036,False,0.0,2.0,بلوار دریا، انتهای گلها,False,تهران,False,pizzahot_dadman,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,6256851d-571f-4911-be98-9e6c20119ee2,فیشرمن,https://2.fidilio.com/storage/Images/thumbs/bc5b169b-0eee-48e5-b0be-bf9cc78f5308.jpg,[1],"['غذای دریایی', 'ساندویچی']",35.7170677,51.36544,False,6.099999904632568,3.0,ستارخان ، بین حبیب الهی و دریان نو ، روبروی قصر کادو,False,تهران,False,fisherman,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,af2d4f9c-feef-4928-8cfd-f7fea4a4ea5a,بنیتا پلاس,https://2.fidilio.com/storage/Images/thumbs/1d1873b6-7b8c-4814-8d4a-d0892a925c39.jpg,[2],['کافه'],35.76726,51.37295,False,7.1,2.0,شهرک غرب ، بلواردریا ، نرسیده به چهارراه مسجد ، خیابان رامشه ، کوچه مهرداد ، پلاک 117,False,تهران,False,benitacafe_plus,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
