,id,name,image,types,styles,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,latitude,longitude,isSpecialPin,rating,priceClass,address,city,hasOffer,isClubMember,slug,HasReservation,ایرانی,کافه,شیرینی فروشی,سفره خانه,قهوه‌خانه,کبابی,تهیه غذا و کیترینگ,فست فود,بستنی فروشی,آبمیوه فروشی,پیتزایی,برگر,ترکیه‌ای,ساندویچی,بوتیک کیک,غذای سالم و گیاهی,آش و حلیم,نان و شیرینی,طباخی,ایتالیایی,فرنگی,غذای دریایی,چای خانه,فودکورت,کافی بار,گیلکی,لبنانی,باربیکیو,گیاهی,مکزیکی,هندی,بوفه ,عربی,سلف سرویس,گریل,اسنک و شیرینی,فینگرفود,مدیترانه ای,فرانسوی,آسیایی,تایلندی,فالوده ,غذای سلامت,قلیان سرا,مراکشی ,ژاپنی,مغولی,چینی,اسنک و شورینی
1710,74e3fc1b-4519-4aa0-9617-1629743444ad,ولفز دن ,https://2.fidilio.com/storage/Images/thumbs/a01428a1-0e84-4553-8a7d-3ae5c7b366db.jpg,"[1, 2]","['فرنگی', 'کافه']",1,1,0,0,0,0,0,0,35.7683945,51.4624443,False,4.400000095367432,2,پاسداران، خیابان پایدار فرد، نبش بوستان دهم,تهران,False,False,wolfsden,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,1ea115da-a970-4e30-bb98-0d66faba5d26,کارزین (پاسداران),https://2.fidilio.com/storage/Images/thumbs/152dfbf4-76f6-4253-90ac-a26052ecf9a4.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,35.76884,51.46236,False,7.1,2,پاسداران، گلستان یکم، نبش پایدار فرد,تهران,False,False,karzin_pasdaran,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,998459b8-7fdc-4518-9315-61fa1f86ccad, چیکن (پاسداران),https://2.fidilio.com/storage/images/thumbs/998459b8-7fdc-4518-9315-61fa1f86ccad_0.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,35.7711029,51.4620132,False,6.099999904632568,2,پاسداران، گلستان سوم، پلاک 130,تهران,False,False,chickenpasdaran,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,b5b1f490-b1f8-4bd2-8dfa-9a2e1c4b0573,دوناتو (پاسداران),https://2.fidilio.com/storage/images/Thumbs/142c57db-8c38-4acc-8ba3-5850c298eb72.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,35.7750473,51.4615555,False,0.0,2,پاسداران،دروس،خیابان هاتف اصفهانی،نبش کوچه جواهری ،پلاک ۷,تهران,False,False,donutto_pasdaran,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,b78a4f0f-6b61-4196-b75e-c2f36266a23f,دوریس,https://2.fidilio.com/storage/images/thumbs/b78a4f0f-6b61-4196-b75e-c2f36266a23f_0.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,35.75994,51.4642677,False,2.4,2,پاسداران ، خیابان اخوان (بوستان دوم) ، خیابان گیلان شرقی ، بعد از شهید عراقی ، خیابان پایدارفرد ، پلاک 49 ,تهران,False,False,doris,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,bd2a4595-a655-42a2-aef6-61084ed46542,تیستینگ کیچن,https://2.fidilio.com/storage/Images/thumbs/1ca32bc0-6496-4a19-998f-08e90b2dfaf6.jpg,[1],['غذای دریایی'],1,0,0,0,0,0,0,0,35.768158,51.461853,False,0.0,2,پاسداران،خیابان پایدار فرد،نبش بوستان دهم,تهران,False,False,tasting_kitchen,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,afc2c7ff-0b6b-48d7-b8d6-b9b179811dd9,حیاط نیوا,https://2.fidilio.com/storage/Images/thumbs/55b228fd-05e5-4ff6-9388-46cd40656452.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,35.77036,51.4614944,False,0.0,2,پاسداران،گلستان دوم(فلاح زاده)،پلاک 109,تهران,False,False,niwayard,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,8e786927-12c7-48cb-a977-dc465fd59a6f,برگرلند(پاسداران),https://2.fidilio.com/storage/images/thumbs/8e786927-12c7-48cb-a977-dc465fd59a6f_0.jpg,[1],['برگر'],1,0,0,0,0,0,0,0,35.77175,51.461174,False,8.399999618530273,2, پاسداران، نبش بهستان سوم، پلاک ۳۵۲,تهران,False,False,burgerlandpasdaran,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,7160f40d-afcc-defd-c387-678b653be536,بیژن,https://2.fidilio.com/storage/images/thumbs/7160f40d-afcc-defd-c387-678b653be536_0.jpg,[1],['ساندویچی'],1,0,0,0,0,0,0,0,35.7716827,51.461132,False,6.6,1, پاسداران، بین گلستان۳ و ۴، پلاک ۳۳۷,تهران,False,False,bijan-rest,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,3d374c0c-1b6e-83b4-3f56-d562a48a7b3c,ساندویچ نیک(پاسداران- مرکزی),https://2.fidilio.com/storage/images/thumbs/3d374c0c-1b6e-83b4-3f56-d562a48a7b3c_0.jpg,[1],['ساندویچی'],1,0,0,0,0,0,0,0,35.7711678,51.4608421,False,7.199999809265137,2,پاسداران ، روبروی گلستان 3,تهران,False,False,nikpasdaran1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,06a284eb-2d12-4e69-a72d-2dfce2962933,چرتکه,https://2.fidilio.com/storage/images/Thumbs/46e37300-bf85-4db6-86a9-9944cecc62f8.jpg,[1],['ساندویچی'],1,0,0,0,0,0,0,0,35.7802658,51.46084,False,7.5,2,خیابان دولت،نرسیده به دیباجی،پلاک ۱۳۳,تهران,False,False,chortkeh,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,ac1e7ffa-2b33-45a7-8f48-47afb7bd0226,سربن,https://2.fidilio.com/storage/Images/thumbs/6d6be5d6-5190-4d71-a705-ab32e6aac339.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,35.7707634,51.46041,False,0.0,2,پاسداران، نبش گلستان دوم,تهران,False,False,serbon,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,6f5a3b43-dd6e-4d12-9dea-bf1e430e4032,سربن,https://2.fidilio.com/storage/Images/thumbs/7fa6aa1f-5b84-4c2f-b843-8b842b59a55e.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,35.77064,51.4603958,False,0.0,2,پاسداران، نبش گلستان دوم، (فلاح زاده),تهران,False,False,serbon,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,eabe055c-1709-47c0-8ff5-ce769a46156d,چیلای برگر,https://2.fidilio.com/storage/Images/thumbs/2eea2a52-0e31-443e-8f08-a107c444c0a7.jpg,[1],['برگر'],1,0,0,0,0,0,0,0,35.7915535,51.4634171,False,0.0,2,"دیباجی جنوبی،ابتدای تسلیمی، پلاک88
",تهران,False,False,chilai_burger2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,33c9581b-2d33-45bd-855f-156cf06ba815,سولدوش,https://2.fidilio.com/storage/images/thumbs/33c9581b-2d33-45bd-855f-156cf06ba815.jpg,[4],['شیرینی فروشی'],0,0,0,1,0,0,0,0,35.7666626,51.4607735,False,9.399999618530273,2,ضلع شرقی میدان هروی، تپه شمس آباد،سمت راست,تهران,False,False,soldoosh,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,491fdeda-b807-44b7-ba28-06ea50421053,وایب,https://2.fidilio.com/storage/Images/thumbs/4231c46c-0075-4c6a-87e3-460cd10cd3c7.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,35.7910843,51.4631424,False,6.699999809265137,2,دیباجی جنوبی، کوچه بختیاری، پلاک ۲۱ ,تهران,False,False,vibecafevip,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,a4a88bd0-62a4-4b35-bf7e-a8e206a2de9f,دوآتیشه آیدا,https://2.fidilio.com/storage/Images/thumbs/36a88ffb-7472-4098-afe3-8094e8f2e7a8.jpg,[1],"['ساندویچی', 'باربیکیو']",1,0,0,0,0,0,0,0,35.78011,51.460125,False,5.8,1, خیابان پاسداران، خیابان دولت بین اختیاریه و دیباجی پلاک ۱۲۰,تهران,False,False,2atishehayda,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,09b8e1e7-d234-4dda-ae80-ee12a0262e78,جگرکی شبزدگان (دیباجی),https://2.fidilio.com/storage/Images/thumbs/4ba61fa8-69cf-497c-816c-7dd6d1fa179f.jpg,[1],['کبابی'],1,0,0,0,0,0,0,0,35.7917671,51.46339,False,0.0,2,"‎دیباجی جنوبی، خیابان تسلیمی
",تهران,False,False,shabzadegan_dibaji,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,236af075-ad65-40e3-acaf-6594caa8bc89,کانتینر (دیباجی),https://2.fidilio.com/storage/images/thumbs/236af075-ad65-40e3-acaf-6594caa8bc89_0.jpg,"[2, 4]","['اسنک و شیرینی', 'شیرینی فروشی']",0,1,0,1,0,0,0,0,35.7935677,51.464077,False,8.699999809265137,2,فرمانیه،دیباجی شمالی،پلاک ۱۱،۱۳,تهران,False,False,container,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,45825e6f-310a-4892-a229-9eb5141f4b76,فایو لانژ,https://2.fidilio.com/storage/Images/thumbs/33f6df49-4f06-4fe7-ab81-339a44767bc9.jpg,[1],['فرنگی'],1,0,0,0,0,0,0,0,35.7698364,51.45982,False,8.100000381469727,2,پاسداران، نبش کوچه مومن نژاد، مجتمع پریس سنتر، طبقه سوم,تهران,False,False,the5lounge,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,226e7268-efdf-4632-9c80-f7d0ccc5c465,فود کورت پریس ,https://2.fidilio.com/storage/images/thumbs/226e7268-efdf-4632-9c80-f7d0ccc5c465_0.jpg,[1],"['فودکورت', 'ایتالیایی', 'برگر', 'گریل', 'هندی', 'ترکیه\u200cای']",1,0,0,0,0,0,0,0,35.7698364,51.45982,False,6.800000190734863,1,پاسداران ، نبش گلستان 1 ، مرکز خرید پریس,تهران,False,False,foocourtparis,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,d2292a5c-b286-4875-90c4-dbbae36d8e22,قصر ضیافه (پاسداران),https://2.fidilio.com/storage/images/thumbs/d2292a5c-b286-4875-90c4-dbbae36d8e22_0.jpg,[1],['عربی'],1,0,0,0,0,0,0,0,35.7699547,51.4597473,False,8.0,3,پاسداران ، نبش گلستان يكم ، مجتمع تجاری پریس ، طبقه  4,تهران,False,False,ghasrolziyafepasdaran,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,c4c5a375-00b8-476d-b7ec-1f5b59b3a753,آناتولیا(فودکورت پریس),https://2.fidilio.com/storage/Images/thumbs/93846c56-c2a6-4de5-8397-52474790551e.jpg,[1],['ترکیه\u200cای'],1,0,0,0,0,0,0,0,35.76989,51.4597321,False,6.5,2,خیابان پاسداران، مرکز خرید پریس، طبقه سوم، فودکورت پریس,تهران,False,False,anatolia_paris,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,8f81f0b4-3f4a-4bc5-8aab-bb6c728c16fe,پاگانی,https://2.fidilio.com/storage/Images/thumbs/b8cba0a4-0639-4b71-a46c-8ead1feed97f.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,35.76173,51.4615555,False,0.0,2,"پاسداران، خيابان داوود اسلامی، بالاتر از خيابان گيلان، پلاك 12.2 ، طبقه دوم 
",تهران,False,False,pagani,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,5a066b66-59d7-4ca2-9532-44ea1419ec91,صفر هشت,https://2.fidilio.com/storage/Images/thumbs/9236d242-0321-4554-9305-4e1bcd0932ee.jpg,"[1, 2]","['ایتالیایی', 'کافه']",1,1,0,0,0,0,0,0,35.79915,51.4669,False,0.0,2,"فرمانیه،دیباجی شمالی،پلاک ۷۲
",تهران,False,False,cafe08,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,96e10ea7-c93d-4cb8-952a-cbf7401ffe61,لوندر (فرمانیه),https://2.fidilio.com/storage/images/Thumbs/8f522b5a-e9d7-41df-b253-5a23f20ff2b4.jpg,"[2, 4]","['کافه', 'نان و شیرینی', 'شیرینی فروشی']",0,1,0,1,0,0,0,0,35.80013,51.4673347,False,8.1,2,فرمانیه، ابتدای دیباجی شمالی,تهران,False,False,lavenderfarmaniye,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,ce4f817a-82ea-4c23-918c-45b1ef7d14f6,کاسبرگ (دیباجی),https://2.fidilio.com/storage/Images/thumbs/0a134980-7c7a-4ee1-b57b-d72cc4718615.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,35.7922859,51.4628525,False,7.900000095367432,2,دولت،ديباجي جنوبي،نبش كوچه آبشار,تهران,False,False,kasbarg_dibag,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,bd9c92a1-a74e-457f-a152-8189f473fb43,کلبه کباب,https://2.fidilio.com/storage/images/Thumbs/578ed59e-3b9a-4762-a580-f9b8704577d5.jpg,[1],['کبابی'],1,0,0,0,0,0,0,0,35.7801552,51.4592476,False,8.0,2,خیابان دولت،نرسیده به چهار راه دیباجی،پلاک ۱۷۵ ,تهران,False,False,kolbeh_kabab,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,fd888496-be27-4806-b641-eb37c3a8ff6a,صفری,https://2.fidilio.com/storage/Images/thumbs/314a6c75-142c-4bcb-b6c8-e9e9bd0f2eef.jpg,[1],['کبابی'],1,0,0,0,0,0,0,0,35.76959,51.4592323,False,3.1,2,خیابان پاسداران،نبشِ نیستان دهم،پلاک ۳۴۰,تهران,False,False,safari,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,ad4d78de-b279-4f76-befe-3da1f93d610f,شهروز,https://2.fidilio.com/storage/Images/thumbs/2133f3a5-3e37-49e1-b564-3ce5a454a1ef.jpg,[4],['شیرینی فروشی'],0,0,0,1,0,0,0,0,35.7912025,51.4621544,False,9.100000381469727,2, خیابان دیباجی جنوبی ، بالاتر از سه راه کامرانیه ، پلاک ۱۴۰,تهران,False,False,shahrooz,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,88da4c6d-6e54-497f-a594-3e13d8cd1519,هل سا,https://2.fidilio.com/storage/Images/thumbs/d249a941-d848-4222-9026-223db89b716c.jpg,[1],"['فرنگی', 'ایرانی']",1,0,0,0,0,0,0,0,35.7614441,51.4610443,False,0.0,3,"پاسدارن، بوستان دوم، خیابان گیلان غربی
",تهران,False,False,helsa_restaurant,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,4104fa40-053a-408a-9cfe-6d501181049a,مارژولن,https://2.fidilio.com/storage/Images/thumbs/7189cbe1-418b-4e1a-98f3-9f7d7391927c.jpg,"[2, 4]","['کافه', 'بوتیک کیک']",0,1,0,1,0,0,0,0,35.78343,51.4597664,False,0.0,2,"ديباجي جنوبي، نبش كوچه رحيمي پلاك ٣
",تهران,False,False,marjolainegateau,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,c1614aa1-3fe9-12af-d8f9-2ade2d360dcd,باگت (پاسداران),https://2.fidilio.com/storage/Images/thumbs/04c1c9f6-dbb0-4f93-bc0f-002f3efa6b61.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,35.7694321,51.45915,False,8.399999618530273,1,پاسداران، بالاتر از برج سفید، نبش بوستان دهم,تهران,False,False,buget,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,936b1edd-6ad0-4560-9ba4-05b70dea0210,روزاوا,https://2.fidilio.com/storage/Images/thumbs/d5488fc3-567e-4307-ae11-0cc78e39798d.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,35.7614975,51.4609756,False,0.0,2,پاسداران بوستان دوم یا (اخوان ثالث)گیلان غربی,تهران,False,False,rozava,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,875b2500-f312-4fb9-81ae-91bc1fe9ab55,فانیذ,https://2.fidilio.com/Storage/Images/FF0718CA-796C-40DA-B87F-404F93AC5337.jpg,[4],[],0,0,0,1,0,0,0,0,35.780262,51.45906,False,7.900000095367432,2,کلاهدوز، دولت، روبروی پمپ بنزین دیباجی، پلاک ۱۶۷,تهران,False,False,faniz,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,d3e1dad4-423b-4a20-8910-8adc80e3f0a4,بروله,https://2.fidilio.com/storage/Images/thumbs/1941825a-6868-46b3-9c56-d71fb11fea15.jpg,[4],['نان و شیرینی'],0,0,0,1,0,0,0,0,35.79044,51.4612541,False,0.0,2,"‎ديباجي جنوبي،جنب بانك شهر، پلاك 106
",تهران,False,False,brulee_bakery_cafe,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
