,id,name,image,types,styles,latitude,longitude,isSpecialPin,rating,priceClass,address,hasOffer,city,isClubMember,slug,HasReservation,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,ایرانی,تهیه غذا و کیترینگ,فست فود,برگر,کبابی,کافه,نان و شیرینی,بوتیک کیک,پیتزایی,گیلکی,شیرینی فروشی,سفره خانه,ایتالیایی,ساندویچی,فرنگی,عربی,هندی,غذای دریایی,گیاهی,غذای سلامت,غذای سالم و گیاهی,مکزیکی,بستنی فروشی,آبمیوه فروشی,ترکیه\u200cای,گریل,طباخی,لبنانی,چینی,قلیان سرا,چای خانه,اسنک و شیرینی,بوفه ,مدیترانه ای,آش و حلیم,قهوه\u200cخانه,آسیایی,مراکشی ,کافی بار,سلف سرویس,,ترکیه‌ای,فودکورت,قهوه‌خانه,فینگرفود,فرانسوی,تایلندی,باربیکیو
274,5c59a726-8a49-4966-a085-2f7af0c4075f,ترک دنر (مطهری),https://2.fidilio.com/storage/images/thumbs/5c59a726-8a49-4966-a085-2f7af0c4075f_0.jpg,[1],['فست فود'],35.72415,51.4152527,False,7.300000190734863,2.0,خیابان ولیعصر، ابتدای خیابان مطهری ، پلاک ۳۷۹,False,تهران,False,turktonermotahari,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
275,54b41a43-5e29-5d6a-3fa4-64210901ee76,نایب آبان,https://2.fidilio.com/storage/images/thumbs/54b41a43-5e29-5d6a-3fa4-64210901ee76_0.jpg,[1],['ایرانی'],35.709095,51.41305,False,6.5,3.0,خیابان کریمخان، انتهای آبان جنوبی پ 5,False,تهران,False,nayebmarkaz,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
276,81cd4abd-e17e-4ce9-9412-cb14e561a394,سماق,https://2.fidilio.com/storage/images/thumbs/81cd4abd-e17e-4ce9-9412-cb14e561a394_0.jpg,[1],['کبابی'],35.6974831,51.4256439,False,8.100000381469727,2.0,سعدي شمالي روبرو منوچهري اول خيابان مصباح پلاك ١٩٦ جنب ديزي سرا تيليت,False,تهران,False,somagh,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
277,1aa6f71b-6f15-4bb2-bc28-68237caf3559,یازده قدیم,https://2.fidilio.com/storage/images/Thumbs/ba3a6f28-8d26-43f1-b489-c1b04a8692c4.jpg,[1],['ساندویچی'],35.69733,51.42583,False,7.5,2.0,خیابان سعدی شمالی،خیابان مصباح،جنب رستوران تیلیت،پلاک۱۹۲,False,تهران,False,11ghadim,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
278,4bf95a4a-1ab0-4f2a-ad1c-208260ec6151,تیلیت ,https://2.fidilio.com/storage/images/thumbs/4bf95a4a-1ab0-4f2a-ad1c-208260ec6151_0.jpg,[1],['ایرانی'],35.6973724,51.4256668,False,8.800000190734863,1.0,سعدی شمالی، روبروی منوچهری، کوچه مصباح، پلاک 194 ,False,تهران,False,tilit,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
279,85a2ca3f-a7c1-4b9a-839b-2e56833f3a0f,دیزی سرای قصر,https://2.fidilio.com/storage/Images/thumbs/122bd5e9-ac92-4ee3-8268-31e31a2a8ca2.jpg,[1],['ایرانی'],35.7320747,51.44478,False,7.599999904632568,2.0,شریعتی، بعد از بهشتی ،کوچه شهر تاش,False,تهران,False,dizisarayeghasr,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
280,ac12c0ea-0222-41ec-bb15-d0419f5fa421,دایمند,https://2.fidilio.com/storage/Images/thumbs/64d62555-acd7-4eb2-9b93-c6b9726cbe62.jpg,[2],['کافه'],35.7034874,51.41623,False,5.199999809265137,2.0,"خیابان نجات اللهی (ویلا) ، خیابان فلاح پور، شماره۳۳
",False,تهران,False,cafediamond,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
281,40accdaf-a282-4f7d-9ff1-c2f1c9faf1dd,بیت بیسترو,https://2.fidilio.com/storage/Images/thumbs/9a8c5b50-1eb1-433b-b616-c8c31e031d23.jpg,"[1, 2]","['ایتالیایی', 'کافه']",35.7208061,51.4129868,False,7.9,2.0,خيابان مطهري،خيابان لارستان،نبش كوچه پور فلاح,False,تهران,False,beatbistro,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
282,936a0479-5497-45b0-ab75-8bd763bbeb4e,دلنوازان (سهروردی),https://2.fidilio.com/storage/Images/thumbs/5a1e9c3a-af8f-48ce-a74c-854e03717d70.jpg,"[1, 2]","['ایرانی', 'کافه']",35.73334,51.4403229,False,6.3,2.0,خیابان سهروردی شمالی، مابین عباس آباد و هویزه پلاک 553,False,تهران,False,delnavazan_sohrevardi,False,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
283,1c3983f0-af6f-4808-859b-581781cd02f2,پیتزا علاالدین (فودکورت علاالدین),https://2.fidilio.com/storage/images/thumbs/1c3983f0-af6f-4808-859b-581781cd02f2_0.jpg,[1],['فست فود'],35.70034,51.4195862,False,0.0,2.0,خیابان فردوسی ،  نرسیده به میدان فردوسی ، مجتمع تجارت جهانی ، طبقه چهارم فودکورت علاالدین,False,تهران,False,alaedinpizza,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
284,c9f0210c-c73a-47ef-8d81-c94b88d46323,کلبه,https://2.fidilio.com/storage/Images/thumbs/b0adef24-3a06-4304-8e9b-e6ab99dc6ba8.jpg,[1],"['فست فود', 'پیتزایی']",35.72007,51.41257,False,0.0,2.0,"خیابان مطهری، خیابان لارستان،نبش کوچه عبده پلاک ۸
",False,تهران,False,kolbeh_pizza,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
285,32fd6561-f1b3-49cf-9bea-15b1e9add002,باوان,https://2.fidilio.com/storage/Images/thumbs/233912a6-7b8f-4c83-acb2-2e9e9301a5b5.jpg,[2],['کافه'],35.7198677,51.41242,False,0.0,2.0,"خیابان مطهری، خیابان لارستان، خیابان عبده، پلاک ۷
",False,تهران,False,bavan,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
286,4d851433-6a20-4b60-ba29-6d7867286353,آموره,https://2.fidilio.com/storage/Images/thumbs/56fe397f-ba8c-49e6-8ee0-0e339336bdd2.jpg,[2],['کافه'],35.7005234,51.41902,False,8.100000381469727,2.0,"خیابان فردوسي، نرسیده به میدان فردوسی، کوچه ضرابي پلاک4
",False,تهران,False,amore_cafee,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
287,f6281e1a-cee7-4c97-b14f-11aef31a2324,شید,https://2.fidilio.com/storage/images/thumbs/f6281e1a-cee7-4c97-b14f-11aef31a2324_0.jpg,[2],['کافه'],35.7335167,51.4399452,False,7.199999809265137,2.0,سهروردی شمالی، چهار راه هویزه، نبش کوچه نیکو قدم، پلاک 476، نبش رستوران البرز,False,تهران,False,shade,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
288,12222664-98dc-4676-9102-70e901c4276a,خوش بین(حسن رشتی),https://2.fidilio.com/storage/images/thumbs/12222664-98dc-4676-9102-70e901c4276a_0.jpg,[1],['گیلکی'],35.6971245,51.4252739,False,8.5,2.0,خیابان سعدی شمالی، پایین تر از چهار راه سید علی، پلاک ۵۱۰,False,تهران,False,khoshbin,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
289,b5d36467-c352-4ac5-bda2-a62964226bb7,شبهای لارستان,https://2.fidilio.com/storage/Images/thumbs/c01d1a09-c49e-458d-a303-75950a2d612d.jpg,"[1, 2]","['ایرانی', 'ایتالیایی', 'کافه']",35.7217522,51.4131,False,6.699999809265137,2.0,ابتدای خیابان مطهری ،خیابان لارستان، خیابان نوروزی ،پلاک ۲,False,تهران,False,shabhayelarestan,False,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
290,18d041b0-86b9-4cc1-b537-4f169e9f60f1,بهار,https://2.fidilio.com,[2],['کافه'],35.73024,51.4212723,False,6.699999809265137,2.0, خيايان شهيد دكتر بهشتي، خيابان پاكستان، طبقه٤ مجتمع آموزش عالي بهار,False,تهران,False,baharbeheshti,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
291,99a781bc-2eae-45fc-b05c-6b9664fd8400,اینجا برگر,https://2.fidilio.com/storage/Images/thumbs/9ff7798c-528d-404d-8f05-2637d2e32707.jpg,[1],['برگر'],35.71139,51.4117928,False,8.699999809265137,2.0,کریمخان، خیابان حافظ، نرسیده به پل‌ اول حافظ، جنب بن بست نور,False,تهران,False,inja_burger,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
292,b96001ff-c9c9-911b-eb06-7386afa6afdc,البرز,https://2.fidilio.com/storage/images/thumbs/b96001ff-c9c9-911b-eb06-7386afa6afdc_0.jpg,[1],"['ایرانی', 'غذای دریایی']",35.7336426,51.4400024,False,7.699999809265137,4.0,سهروردی شمالی ، بعد از تقاطع هویزه ، نبش کوچه نیکوقدم ، پلاک 8,False,تهران,False,alborz,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
293,8eb3a932-31e0-4105-b72f-a201f7bbf093,منصور,https://2.fidilio.com/storage/images/thumbs/8eb3a932-31e0-4105-b72f-a201f7bbf093_0.jpg,[1],"['فرنگی', 'ایرانی']",35.72373,51.4140129,False,7.099999904632568,2.0,خیابان مطهری ، نبش خیابان لارستان، پ424,False,تهران,False,mansor,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
294,0ee71d15-d9a3-4275-bb92-db610cc8c961,بیسکاتی,https://2.fidilio.com/storage/Images/thumbs/011d1ce6-79a1-46d1-8730-d0bad3d689b6.jpg,[2],['کافه'],35.72823,51.41787,False,7.300000190734863,2.0,خيابان بهشتي،تقاطع قائم مقام،پلاک 414 ,False,تهران,False,biscotti,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
295,58e7f7c2-09d9-42f8-9133-1dea7f3bceae,سلام پیتزا,https://2.fidilio.com/storage/Images/thumbs/d4214f9c-7cf6-44b1-ad58-6d68f68cfb78.jpg,[1],['فست فود'],35.7068176,51.41291,False,0.0,2.0,"خیابان طالقانی، تقاطع حافظ، پلاک ۳۱۳
",False,تهران,False,salampizza,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
296,e5ae0425-13d8-49e2-a5d8-f5cde6b1339b,روحی (باغ نگارستان),https://2.fidilio.com/storage/Images/thumbs/c121e8c4-f04d-463a-89ce-5c707ea3329b.jpg,[1],['ایرانی'],35.69492,51.432827,False,8.600000381469727,2.0,ميدان بهارستان،خيابان دانشسرا،خيابان شريعت مدار رفيع،باغ نگارستان,False,تهران,False,rohi_negarestan,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
297,42c712c6-515a-432e-8360-992181275fd0,روحی,https://2.fidilio.com/storage/Images/thumbs/a4241d09-94d7-4313-a9f7-d20ad5ae6360.jpg,[2],['کافه'],35.6948776,51.432827,False,8.899999618530273,2.0,"ميدان بهارستان، خيابان دانشسرا ،خيابان شريعتمدار رفيع ،"" باغ نگارستان """,False,تهران,False,rouhi-cafe,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
298,6f9993f5-a5fe-41d9-97df-8173c648493d,آروما (بهشتی),https://2.fidilio.com/storage/images/Thumbs/fc1ed3e7-f7e2-425b-a9b2-6ba03a0afb72.jpg,[2],['کافه'],35.72792,51.4169464,False,8.100000381469727,2.0,انتهای خیابان شهید بهشتی، بعد از تقاطع قایم مقام فرهانی، هتل آروما,False,تهران,False,aroma_beheshti,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
299,cffc21fc-bf46-4db0-81a8-663f618f8b7c,شاوور (معلم),https://2.fidilio.com/storage/Images/thumbs/f0fbd4d1-2597-42de-a6b0-b1464af5d1e9.jpg,[1],['فست فود'],35.728,51.45353,False,6.699999809265137,2.0,خیابان شریعتی، انتهای خیابان معلم، جنب آبمیوه حشمتیه,False,تهران,False,shavoor-moalem,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
300,9ea1232d-ae53-42d5-b02d-12c9a0334ffb,رز برگر (حشمتیه),https://2.fidilio.com/storage/Images/thumbs/28f582bc-6926-4759-97f6-6c6cd23f14aa.jpg,[1],"['ساندویچی', 'برگر']",35.7279778,51.45359,False,0.0,2.0,"شریعتی، انتهای خيابان معلم، بوستان معلم، جنب آبميوه فروشی حشمتيه
",False,تهران,False,roz_burger_heshmatiyeh,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
301,60b972b5-739f-4747-a378-a7ca3e02cf3a,آگر,https://2.fidilio.com/storage/Images/thumbs/8a96cc3b-d9d8-4675-b412-88f1af202651.jpg,[2],['کافه'],35.70135,51.41674,False,8.699999809265137,3.0,خیابان انقلاب، بین خیابان نجات الهی(ویلا) و میدان فردوسی، نبش کوچه براتی، پلاک814,False,تهران,False,agor,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
302,d2c224f8-52a0-4113-a38a-2f3c0410ee50,امیرگریل,https://2.fidilio.com/storage/images/thumbs/d2c224f8-52a0-4113-a38a-2f3c0410ee50_0.jpg,[1],"['گریل', 'ایتالیایی']",35.72735,51.4160728,False,6.7,2.0,خیابان شهید بهشتی(عباس آباد)،خیابان قنبرزاده ،بالاتراز تقاطع خرمشهر، پلاک ۱۷,False,تهران,False,amirgrill,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
303,728805fe-5f18-47f4-bca3-3ee001e9d960,لاوان,https://2.fidilio.com/storage/images/Thumbs/fdf7c774-7016-4485-8b22-aacb2451a2e4.jpg,[4],['شیرینی فروشی'],35.7280159,51.4166946,False,5.300000190734863,2.0, بهشتی، بین قائم مقام و میرزای شیرازی، پلاک 446,False,تهران,False,lavan_bakery,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
304,bbb4202f-c6d2-44c8-b470-251297b29f39,خانه سرهنگ,https://2.fidilio.com/storage/Images/thumbs/79e13377-0300-4d71-a9d2-749b23fad682.jpg,[2],['کافه'],35.7000732,51.4177475,False,7.400000095367432,2.0,انقلاب، میدان فردوسی، خیابان پارس، شماره ۲,False,تهران,False,sarhanghouse,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
305,2869a396-91e7-4df6-856a-33c5e16b97c8,امیر انفجار (طالقانی),https://2.fidilio.com/storage/Images/thumbs/f1f7d061-e99f-4e8d-aa87-1afa15ceb7ce.jpg,[1],['کبابی'],35.7065849,51.4121628,False,0.0,2.0,ولیعصر، خیابان طالقانی، تقاطع حافظ، پلاک ۳۱۳,False,تهران,False,amir_enfejar_taleghani,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
306,3b9af92d-58ff-4db0-9166-ad80f626e5d9,ایوان (لاله زار),https://2.fidilio.com/storage/Images/thumbs/d2572940-f6e9-4199-bb5a-76165054683a.jpg,[2],['کافه'],35.6969147,51.4224243,False,7.800000190734863,2.0,"سعدی، خیابان ‌منوچهری، پاساژ مرجان، طبقه‌۱
",False,تهران,False,ivancafe,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
307,b6793087-1688-427a-94e5-4c2f06fe03e1,کاست,https://2.fidilio.com/storage/Images/thumbs/bd48662f-cf6b-4226-8660-6f49d0164f85.jpg,[2],['کافه'],35.72735,51.41535,False,8.5,1.0,ضلع جنوب غربی تقاطع بهشتی و میرزای شیرازی، پشت کارگاه مترو، پلاک 252,False,تهران,False,cassette,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
308,a2012f93-9fed-47a2-8802-0b191e2543d4,کوتاه قامتان,https://2.fidilio.com/storage/Images/thumbs/6730a133-4718-4b15-984a-48d6b1a33f56.jpg,[1],['ایرانی'],35.72821,51.41615,False,6.900000095367432,2.0,خيابان بهشتي ، روبه روي پاركينگ سينما آزادي پلاک460,False,تهران,False,nanism,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
309,1c91834f-8b49-47fa-a0e0-120c4036c799,خانه 1307,https://2.fidilio.com/storage/Images/thumbs/6f556e75-820a-46e7-b116-032618aba5d7.jpg,[2],['کافه'],35.7043724,51.413166,False,6.599999904632568,2.0,خیابان سمیه ، نرسیده به خیابان حافظ ، خیابان پورموسی ، بن بست شیرین ، پلاک 21,False,تهران,False,house1307,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
310,e0fcadc4-02b2-47b0-bc00-d1da66ffc7ec,چیمنی (وزرا),https://2.fidilio.com/storage/Images/thumbs/afbb188b-8974-4f2d-ace7-1a9ea88753ca.jpg,[2],"['کافه', 'بستنی فروشی']",35.7279,51.41563,False,6.800000190734863,1.0,خیابان عباس آباد(بهشتی) ، ابتدای خیابان وزرا(خالد اسلامبولی)، روبروی سینما ازادی،پلاک 12,False,تهران,False,cafechimney-vozara,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
311,e058abb8-eeb2-422e-afc5-ed07b08b51a3,چمینی پلاس,https://2.fidilio.com/storage/Images/thumbs/5fb33abd-88aa-4545-b2d7-75d9bcbf7183.jpg,"[1, 8]",['فست فود'],35.7279053,51.41563,False,0.0,2.0,"خیابان عباس اباد، ابتدای وزرا، روبروی سینما ازادی
",False,,False,chemneyplus,False,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
312,59a0fe2c-b1b9-41da-9e0d-343816a0b498,پاک,https://2.fidilio.com/storage/images/thumbs/59a0fe2c-b1b9-41da-9e0d-343816a0b498_0.jpg,[1],['ساندویچی'],35.69619,51.42343,False,7.900000095367432,2.0,خیابان لاله زار، بین خیابان منوچهری وجمهوری پلاک 550,False,تهران,False,pak-rest,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
313,65e31c59-4f5e-4965-8e3a-6a38b01e9a9a,بوریتو,https://2.fidilio.com/storage/Images/thumbs/b3ec87dd-c26a-4834-aec3-e9e7d72d4c5e.jpg,"[1, 2]","['فرنگی', 'ایتالیایی', 'کافه']",35.7354431,51.4332657,False,8.0,3.0,خیابان سهروردی شمالی، خیابان خرمشهر(آپادانا)، پلاک 172,False,تهران,False,borito,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
314,34b32465-cc1e-dfad-eb34-55c2872e68b9,توژی برگر,https://2.fidilio.com/storage/images/thumbs/34b32465-cc1e-dfad-eb34-55c2872e68b9_0.jpg,[1],['فست فود'],35.7273674,51.41475,False,5.7,1.0,شهید بهشتی، نرسیده به ولیعصر،  پلاک 317,False,تهران,False,touzhiburger,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
315,4ca68766-3973-485b-8d83-49d62dc91c58,تینا,https://2.fidilio.com/storage/images/thumbs/4CA68766-3973-485B-8D83-49D62DC91C58.jpg,[4],['شیرینی فروشی'],35.7355881,51.4335556,False,9.199999809265137,2.0,خیابان خرمشهر ( آپادانا )،روبروی نیلوفر، پلاک 174,False,تهران,False,tina,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
316,4237a254-bc6f-4a66-89ba-198a1f8d0376,بازیل,https://2.fidilio.com/storage/images/thumbs/4237a254-bc6f-4a66-89ba-198a1f8d0376_0.jpg,[1],['فست فود'],35.7236443,51.4119263,False,7.0,2.0,ابتدای مطهری، بعد از خیابان سربداران، پلاک 442/1,False,تهران,False,bazil,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
317,2f219124-d40e-4d9d-8edb-7edc55a8e25d,نوین,https://2.fidilio.com/storage/Images/thumbs/84688d7c-e0bf-45ad-b451-29c92e985155.jpg,[1],['تهیه غذا و کیترینگ'],35.7266426,51.4140472,False,0.0,2.0,خیابان ولیعصر، تقاطع بهشتی، خیابان دل آرا، پلاک ۲۹,False,تهران,False,novin_beheshti,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,,,,,,,,
